,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
TCF3,0.00173127502764492,-0.25596894499856,0.434,0.617,1,0.163027024844151
TCF12(var.2),0.00195633859536731,-0.252119129535007,0.43,0.612,1,0.163027024844151
TFAP2B(var.2),0.00240926637700715,-0.206371079424132,0.386,0.553,1,0.163027024844151
ZSCAN29,0.00455333756301825,-0.285829421311718,0.474,0.574,1,0.205792089764762
ASCL1(var.2),0.00506877068386112,-0.224248509715074,0.447,0.596,1,0.205792089764762
ZNF682,0.0139838202314823,-0.202906026573116,0.439,0.569,1,0.25123697831415
PKNOX1,0.0159457137330967,-0.217143731599516,0.43,0.532,1,0.25123697831415
ZNF384,0.0162344905953488,-0.154921898079964,0.43,0.521,1,0.25123697831415
JUN,0.0189636169800609,-0.289761198507942,0.513,0.59,1,0.25123697831415
TCF4,0.0202510068397712,-0.177601585854707,0.474,0.59,1,0.25123697831415
FOS::JUNB,0.0233544167546808,0.431614339549829,0.504,0.415,1,0.25123697831415
SMAD5,0.0249493324684238,-0.263994242750817,0.43,0.511,1,0.25123697831415
FOSL1,0.0249493324684238,0.40831781396488,0.539,0.441,1,0.25123697831415
TFAP2E,0.0277205814177565,-0.172384789466263,0.452,0.521,1,0.25123697831415
IRF6,0.0285425826312044,0.197568851621069,0.465,0.362,1,0.25123697831415
IRF7,0.0303749580125186,0.216521017490124,0.425,0.356,1,0.25123697831415
NFIC::TLX1,0.0327063897055537,-0.258269725649123,0.425,0.495,1,0.25123697831415
ZNF528,0.0333126409818597,-0.17122851871096,0.439,0.505,1,0.25123697831415
SPDEF,0.0341359139441888,0.166115154282261,0.535,0.431,1,0.25123697831415
JUNB,0.0370068913774282,0.357329200775559,0.531,0.426,1,0.25123697831415
FOSL2::JUN,0.0380591666316078,0.390649903184327,0.504,0.404,1,0.25123697831415
JUND,0.0400015522842377,0.342563011054774,0.526,0.426,1,0.25123697831415
FOSB::JUNB,0.0401605128579278,0.378425869957523,0.504,0.399,1,0.25123697831415
FOS::JUND,0.0403200088869925,0.388988518561385,0.504,0.399,1,0.25123697831415
FOSL1::JUNB,0.041206869795556,0.375656686226983,0.487,0.404,1,0.25123697831415
TCF21(var.2),0.0421101994354258,0.198410239547066,0.513,0.426,1,0.25123697831415
SREBF2,0.0480741057449566,-0.187598811134423,0.447,0.537,1,0.25123697831415
GLI2,0.0492915577515345,-0.193515255378113,0.439,0.521,1,0.25123697831415
HOXA10,0.0493862699716141,0.18806414371657,0.487,0.42,1,0.25123697831415
IRF9,0.0495761524924056,0.22600947937737,0.412,0.362,1,0.25123697831415
FOSL2,0.0500535394394682,0.409756427507148,0.522,0.431,1,0.25123697831415
BACH2,0.0500535394394682,0.33097924002568,0.518,0.404,1,0.25123697831415
PBX3,0.0522994324833193,-0.187632349621016,0.434,0.521,1,0.25123697831415
FOS::JUN,0.0526984989122463,0.39138810174797,0.491,0.42,1,0.25123697831415
FERD3L,0.0550428263521112,-0.175453757923798,0.439,0.548,1,0.25123697831415
FOSL1::JUN,0.0605522957385109,0.352448872853257,0.518,0.404,1,0.25123697831415
ESR1,0.0615704866024526,-0.237374927084699,0.491,0.537,1,0.25123697831415
FOSL2::JUNB,0.0631824821581524,0.338386630384056,0.474,0.41,1,0.25123697831415
CDX1,0.0654258304459986,0.149911472662604,0.496,0.447,1,0.25123697831415
RREB1,0.0674883253669573,-0.121576483316436,0.395,0.527,1,0.25123697831415
PHOX2B,0.0677344511588225,-0.152114288517984,0.395,0.468,1,0.25123697831415
FOS,0.0719032168860311,0.3602708562477,0.482,0.436,1,0.25123697831415
HMBOX1,0.0730759350105127,0.17631402386621,0.579,0.489,1,0.25123697831415
GFI1,0.0734703013696346,0.216411442502118,0.421,0.362,1,0.25123697831415
TP73,0.0742642561305825,-0.164618807373864,0.504,0.559,1,0.25123697831415
ZEB1,0.0743972611302981,-0.128816522374131,0.434,0.527,1,0.25123697831415
ZBTB26,0.0751993841181113,-0.152764416140483,0.443,0.484,1,0.25123697831415
NR1H4,0.0754683223654923,-0.16436119248419,0.43,0.5,1,0.25123697831415
REL,0.0758732012787161,-0.18381087138216,0.434,0.511,1,0.25123697831415
FOSL2::JUND,0.0758732012787161,0.326987663488174,0.491,0.404,1,0.25123697831415
ZBTB12,0.0761441038608294,-0.138521134747442,0.465,0.543,1,0.25123697831415
PPARD,0.0772356145075463,0.178478938090202,0.504,0.42,1,0.25123697831415
HOXA1,0.0773729453489674,0.190641457547485,0.539,0.479,1,0.25123697831415
HOXA5,0.0773729453489674,0.190641457547485,0.539,0.479,1,0.25123697831415
HOXB5,0.0773729453489674,0.190641457547485,0.539,0.479,1,0.25123697831415
TCFL5,0.0777861319127059,0.157673529835791,0.522,0.441,1,0.25123697831415
BATF3,0.0777861319127059,0.314684127190991,0.522,0.452,1,0.25123697831415
FOSL1::JUND,0.0783398407242285,0.32270786728789,0.522,0.441,1,0.25123697831415
JUN::JUNB,0.0814428451636365,0.308751075138369,0.522,0.452,1,0.25123697831415
PITX2,0.0831769884728565,-0.17231285258657,0.456,0.553,1,0.25123697831415
HOXD9,0.0836151663750403,0.165508425719344,0.482,0.468,1,0.25123697831415
RXRG(var.2),0.0870369600770975,-0.177356585591551,0.452,0.505,1,0.25123697831415
SMAD3,0.087947948816777,-0.120775397177901,0.461,0.521,1,0.25123697831415
SRY,0.0888666115904284,0.157089089795756,0.509,0.431,1,0.25123697831415
PDX1,0.0897929906532841,0.201944053187377,0.5,0.457,1,0.25123697831415
EMX1,0.0897929906532841,0.201944053187377,0.5,0.457,1,0.25123697831415
HOXB2,0.0897929906532841,0.201944053187377,0.5,0.457,1,0.25123697831415
HOXD3,0.0897929906532841,0.201944053187377,0.5,0.457,1,0.25123697831415
TGIF2,0.0907271282409508,0.148637339264876,0.496,0.372,1,0.25123697831415
DUXA,0.0935765141462816,-0.169865064198854,0.487,0.548,1,0.25123697831415
NFIB,0.096661622213833,-0.188007912357218,0.443,0.473,1,0.25123697831415
JUN(var.2),0.0988189755232049,0.340763461777525,0.509,0.41,1,0.25123697831415
NFYC,0.0991542616903589,-0.156423707719726,0.412,0.495,1,0.25123697831415
OVOL1,0.0993222448910024,-0.187271011079635,0.43,0.484,1,0.25123697831415
USF1,0.102902627734406,-0.144056003635837,0.504,0.601,1,0.25123697831415
ELK4,0.105522325919789,0.180223644143733,0.522,0.473,1,0.25123697831415
OLIG3,0.106762826023044,0.15437656586897,0.553,0.457,1,0.25123697831415
EBF3,0.108735501873397,-0.144603641799119,0.482,0.516,1,0.25123697831415
STAT1::STAT2,0.109097248806916,0.215666458274904,0.32,0.239,1,0.25123697831415
EBF1,0.110736901568506,-0.148315953566655,0.469,0.511,1,0.25123697831415
ZNF136,0.110920280080678,-0.118274648910098,0.447,0.527,1,0.25123697831415
NFE2,0.111103898264022,0.306703841604806,0.474,0.415,1,0.25123697831415
IRF2,0.111471854403398,0.189618699526458,0.412,0.319,1,0.25123697831415
SOX10,0.11258149465451,0.105662550060101,0.509,0.426,1,0.25123697831415
ATF2,0.113512830985006,-0.138053512066001,0.513,0.543,1,0.25123697831415
RXRB,0.1144502253509,0.160450270636332,0.474,0.436,1,0.25123697831415
ARGFX,0.115015579634779,-0.162461891974475,0.447,0.532,1,0.25123697831415
ETS1,0.116152876661761,0.160699081845297,0.548,0.495,1,0.25123697831415
CLOCK,0.117490871530772,-0.169216034240957,0.482,0.58,1,0.25123697831415
FOXA1,0.117875369376308,0.140831048189676,0.544,0.436,1,0.25123697831415
PHOX2A,0.118260853785337,-0.179047938568606,0.456,0.532,1,0.25123697831415
PITX3,0.120594561605703,-0.16398136832568,0.43,0.463,1,0.25123697831415
JDP2,0.121577514418605,0.263233107229305,0.522,0.473,1,0.25123697831415
INSM1,0.122170286696617,-0.129898907536202,0.404,0.489,1,0.25123697831415
HOXA2,0.122170286696617,0.197506116946579,0.522,0.463,1,0.25123697831415
MEF2D,0.122368378663719,0.151188711764198,0.456,0.399,1,0.25123697831415
BATF,0.122368378663719,0.298933860108705,0.509,0.452,1,0.25123697831415
TFDP1,0.122566721542441,0.15584465229583,0.496,0.42,1,0.25123697831415
NR1I3,0.123362605861732,0.183155387762304,0.5,0.436,1,0.25123697831415
BACH2(var.2),0.123762058282833,-0.145536387441076,0.461,0.559,1,0.25123697831415
JUNB(var.2),0.128634593033655,0.150894986332302,0.518,0.426,1,0.25637811315214
MEF2C,0.130083476131382,0.165206650291093,0.461,0.431,1,0.25637811315214
ZKSCAN1,0.130083476131382,-0.147608026643342,0.456,0.516,1,0.25637811315214
ATF6,0.134719647495762,0.126798253894214,0.522,0.479,1,0.259906935067695
CEBPG(var.2),0.134719647495762,-0.257445157042495,0.566,0.617,1,0.259906935067695
ETV1,0.135790924781342,0.138623440590943,0.504,0.41,1,0.259906935067695
TFAP2B(var.3),0.137953201274248,0.100027223702389,0.557,0.468,1,0.259906935067695
PKNOX2,0.138607032528415,0.105574882058895,0.504,0.436,1,0.259906935067695
NR1D1,0.139702052637622,-0.137197893790333,0.43,0.527,1,0.259906935067695
TFAP2A,0.142580260502016,-0.144145621639383,0.434,0.484,1,0.259906935067695
OLIG2,0.144148805838884,0.150085573695363,0.535,0.463,1,0.259906935067695
HOXA6,0.144825075296846,-0.142976281538132,0.478,0.569,1,0.259906935067695
KLF13,0.145730545775804,-0.155603385154187,0.452,0.505,1,0.259906935067695
NFIC(var.2),0.145957589151316,-0.202768344668798,0.452,0.511,1,0.259906935067695
BATF::JUN,0.147783693530862,0.289141352770755,0.504,0.452,1,0.260870345971869
ATOH1(var.2),0.149627205634438,-0.150001140898607,0.474,0.511,1,0.261847609860266
ELK3,0.151254626107344,0.14340917270194,0.544,0.495,1,0.262433240169153
NKX2-5,0.157658322094111,0.146066911321376,0.504,0.495,1,0.270694689119772
BHLHE23,0.160813905946681,0.119941338504551,0.526,0.473,1,0.270694689119772
HNF1B,0.161058605737501,0.116435474373003,0.474,0.436,1,0.270694689119772
GLIS3,0.162286325305236,-0.110932545359704,0.491,0.58,1,0.270694689119772
CREB3L4(var.2),0.162779385700603,0.15414126498581,0.504,0.447,1,0.270694689119772
GLI3,0.164016979121832,-0.154360571439334,0.478,0.521,1,0.270694689119772
ETV6,0.168784534732223,0.174943140848434,0.417,0.394,1,0.276316617343882
TFAP2C(var.3),0.174433904521201,0.100061191966398,0.531,0.447,1,0.280485353544192
NEUROG1,0.174954402431505,0.101387805662855,0.526,0.489,1,0.280485353544192
OVOL2,0.175476058621244,-0.139753904637381,0.452,0.505,1,0.280485353544192
HNF4G,0.178365924170779,-0.160969540883611,0.478,0.527,1,0.281934239725515
NFKB1,0.179160181894539,-0.160346390535622,0.504,0.543,1,0.281934239725515
ZNF140,0.18317095271013,-0.1315557231089,0.395,0.484,1,0.282109537204562
NEUROG2,0.183440684290651,0.138007754508861,0.513,0.489,1,0.282109537204562
YY2,0.183440684290651,0.160170330273854,0.478,0.473,1,0.282109537204562
ATF4,0.186427176299477,-0.185376260958965,0.544,0.601,1,0.284546742772886
CREB3L1,0.188897271834541,-0.147865032203551,0.417,0.473,1,0.284875831060164
HOXD13,0.189449444301094,0.105249583457686,0.518,0.473,1,0.284875831060164
STAT1,0.191113097827458,-0.122007205884403,0.404,0.489,1,0.285264403374808
