,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ATF2,6.07263731494301e-05,0.612500741588498,0.78,0.495,0.0384397942035892,0.0173398013892394
STAT1::STAT2,7.46775982425539e-05,1.00237946881975,0.441,0.225,0.0472709196875366,0.0173398013892394
NR2C1,8.21791535035042e-05,0.613561429560727,0.746,0.441,0.0520194041677181,0.0173398013892394
ELF2,0.000162588905750442,0.522098930296619,0.746,0.432,0.102918777340029,0.0257296943350074
ELF4,0.000923912726872158,0.539757562532983,0.61,0.387,0.584836756110076,0.0623775598355241
JUN(var.2),0.000945774334898207,1.24618351568939,0.661,0.396,0.598675153990565,0.0623775598355241
BACH1,0.00108732736576894,1.05041672224037,0.644,0.441,0.68827822253174,0.0623775598355241
BATF,0.00108732736576894,1.17159495215796,0.644,0.423,0.68827822253174,0.0623775598355241
ETV6,0.00109996709141664,0.796183153790597,0.61,0.396,0.696279168866733,0.0623775598355241
ELF1,0.00127712923810164,0.661625195003932,0.678,0.45,0.808422807718338,0.0623775598355241
FOS,0.00138309465114656,1.27100116963448,0.661,0.396,0.87549891417577,0.0623775598355241
BATF::JUN,0.00146368553374728,1.13930420152284,0.644,0.423,0.926512942862027,0.0623775598355241
FOSL2::JUN,0.00151409490491443,1.2050774705616,0.61,0.432,0.958422074810837,0.0623775598355241
FOSL2,0.00158379621499121,1.21200691288339,0.661,0.45,1,0.0623775598355241
JUNB,0.00169390164087636,1.18161986160882,0.678,0.432,1,0.0623775598355241
FOSL1,0.00171292281448735,1.25453667526985,0.644,0.45,1,0.0623775598355241
ETV5,0.00173214025342572,0.574651723599224,0.576,0.432,1,0.0623775598355241
NFE2,0.00185166923219479,1.11515669852589,0.559,0.378,1,0.0623775598355241
BATF3,0.00187231222255128,1.08870735993872,0.627,0.45,1,0.0623775598355241
FOS::JUND,0.0020228365327244,1.19257965928061,0.61,0.432,1,0.0640227762607272
IRF3,0.00254351138699319,0.596334897399883,0.475,0.324,1,0.0747805601271051
JUND,0.00259900840884093,1.18185561906897,0.61,0.432,1,0.0747805601271051
RFX5,0.00292452540700933,0.470915785500281,0.627,0.396,1,0.0758959518277791
GATA1,0.00305183638421212,0.703777943370138,0.576,0.396,1,0.0758959518277791
GLIS3,0.00308444412783659,0.432587536962936,0.661,0.45,1,0.0758959518277791
NR1I3,0.00311736926938745,0.449515784276859,0.661,0.477,1,0.0758959518277791
SNAI3,0.00357555012503495,-0.544921229275474,0.339,0.595,1,0.0820185378092616
JUN::JUNB,0.0037675097217175,0.94500591017919,0.627,0.477,1,0.0820185378092616
FOSL2::JUND,0.00380700767698858,1.10569440120097,0.661,0.441,1,0.0820185378092616
FOSL1::JUN,0.00388713449332993,1.13601961589457,0.627,0.459,1,0.0820185378092616
MAFK,0.00487525209803962,0.652876744245317,0.593,0.486,1,0.0937128379299837
RFX4,0.00507760003432636,0.490404400238544,0.627,0.414,1,0.0937128379299837
FOSL1::JUNB,0.00507760003432636,1.16477109043238,0.593,0.45,1,0.0937128379299837
BACH2,0.0051815945142961,1.05966522532314,0.542,0.45,1,0.0937128379299837
CREB3L4,0.0051815945142961,0.326656708477223,0.627,0.45,1,0.0937128379299837
PBX3,0.00534119740124071,0.387746405830223,0.576,0.423,1,0.0939160543051491
NFYB,0.00550522670290318,0.31654593427941,0.661,0.505,1,0.0941840135929112
IRF9,0.00567378892451978,0.684327837856728,0.492,0.315,1,0.094513378663711
JDP2,0.00620776916456189,0.899662630793035,0.644,0.486,1,0.100756868747889
FOSL1::JUND,0.00652359417883303,1.02680697332931,0.644,0.477,1,0.103235877880033
RXRG(var.2),0.00685379795955312,0.434435076926652,0.627,0.432,1,0.105815953863344
RARG(var.3),0.00785971496767763,0.46662735297265,0.627,0.459,1,0.116410900793458
NFYA,0.00793639007571397,0.396175139241726,0.729,0.459,1,0.116410900793458
FOSL2::JUNB,0.00809175297774433,0.950618963188341,0.627,0.423,1,0.116410900793458
FOSB::JUNB,0.00899591730548814,0.97662148969535,0.61,0.432,1,0.126182772596193
FOS::JUNB,0.0091696801570693,1.07096776228452,0.593,0.45,1,0.126182772596193
FOS::JUN,0.00943594364691785,1.03922587275212,0.627,0.459,1,0.127084092095723
IRF4,0.0104722131759333,0.639172683670667,0.525,0.369,1,0.138102311257621
RXRB(var.2),0.0118265021434389,0.437598151272166,0.576,0.432,1,0.150792666809326
NR2C2(var.2),0.0122733644227708,0.401041487550879,0.61,0.441,1,0.150792666809326
IRF8,0.0123873912702764,0.67276964229831,0.458,0.351,1,0.150792666809326
SOX14,0.0123873912702764,-0.403424329619608,0.441,0.604,1,0.150792666809326
ZBTB7A,0.0127351216336869,0.356271295985038,0.678,0.514,1,0.152100603662714
EHF,0.0135802897172429,0.714769609470491,0.559,0.369,1,0.156296788927541
KLF9,0.0135802897172429,0.306604270346965,0.576,0.387,1,0.156296788927541
POU2F1,0.0151448623417997,-0.346067631338026,0.39,0.631,1,0.167646788264281
SOX8,0.0152821412280905,-0.350198070102968,0.339,0.523,1,0.167646788264281
IRF1,0.0154205144663719,0.545556520669094,0.441,0.27,1,0.167646788264281
RORA,0.0161290501504402,0.353509571785619,0.678,0.45,1,0.167646788264281
CDX2,0.0162741425030194,-0.381499700965805,0.424,0.586,1,0.167646788264281
KLF4,0.0162741425030194,0.317302112605177,0.61,0.396,1,0.167646788264281
GABPA,0.0164203805250954,0.582258547479613,0.627,0.495,1,0.167646788264281
FIGLA,0.0171690182158389,-0.436414298705668,0.441,0.595,1,0.172507754454382
HSF1,0.0184291747984416,0.424531461411801,0.559,0.387,1,0.182276056990836
JUN::JUNB(var.2),0.0206498606620721,0.375789099566745,0.678,0.541,1,0.201097873832179
ZKSCAN5,0.0221294752732807,0.634458494434873,0.441,0.315,1,0.212241785575556
CEBPA,0.0225134812868986,-0.68749999355413,0.441,0.604,1,0.212701994844878
