,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
NFYB,0.00129757178290445,-0.331205110435346,0.411,0.555,0.821362938578516,0.821362938578516
KLF16,0.00362890195442654,-0.210372569275019,0.349,0.54,1,0.822184324653682
SREBF2(var.2),0.00389660817371413,-0.356230862268138,0.395,0.62,1,0.822184324653682
NR2C2,0.00651707371789322,-0.272868738620339,0.442,0.584,1,0.991685716923428
KLF15,0.0122907769180413,-0.217218214461829,0.395,0.533,1,0.991685716923428
HNF4A,0.0163938066372395,-0.236872407615095,0.388,0.54,1,0.991685716923428
DUX4,0.0179552589726186,-0.245673867910915,0.411,0.555,1,0.991685716923428
HNF4G,0.0214730498443078,-0.229981330574597,0.419,0.504,1,0.991685716923428
TEAD4,0.0216545894414776,0.251683059674681,0.589,0.423,1,0.991685716923428
GSX1,0.0223941722193152,0.301007546596323,0.566,0.409,1,0.991685716923428
RARA,0.0241389620588852,0.314475664900703,0.535,0.423,1,0.991685716923428
MITF,0.026866775889935,-0.290714898454906,0.426,0.533,1,0.991685716923428
TBXT,0.0314561129652189,0.307392132594782,0.481,0.394,1,0.991685716923428
POU2F2,0.0319627830537479,-0.267484413046831,0.457,0.562,1,0.991685716923428
TFAP4(var.2),0.0327358986336316,0.250840866802649,0.535,0.445,1,0.991685716923428
THRB(var.2),0.04218891665529,-0.265161114800727,0.426,0.562,1,0.991685716923428
HOXD9,0.0433327005557637,-0.25642946227429,0.45,0.584,1,0.991685716923428
SOX9,0.0474550681687589,0.239165170796817,0.605,0.489,1,0.991685716923428
BACH2(var.2),0.048717802413241,-0.276457875324749,0.426,0.504,1,0.991685716923428
MEF2A,0.050570552112832,0.213581893075061,0.574,0.474,1,0.991685716923428
RORA(var.2),0.052676397339589,0.241683699274164,0.55,0.445,1,0.991685716923428
SP4,0.0546539298151469,-0.179031019561352,0.38,0.423,1,0.991685716923428
OTX2,0.0552591265627355,-0.223510001025093,0.535,0.599,1,0.991685716923428
ZNF282,0.0554620959459516,-0.218791122601241,0.403,0.489,1,0.991685716923428
RARB(var.3),0.0569003431667245,-0.222174314759262,0.403,0.533,1,0.991685716923428
MAF,0.057946551316127,-0.211019909655152,0.388,0.482,1,0.991685716923428
RXRB(var.2),0.0583694872734392,-0.247975955705504,0.457,0.533,1,0.991685716923428
GCM2,0.0603045538510819,-0.274401168391218,0.45,0.555,1,0.991685716923428
SOX8,0.0609612770066357,0.269933790817041,0.55,0.431,1,0.991685716923428
SP1,0.0622925019182225,-0.143559465195988,0.388,0.489,1,0.991685716923428
TEAD2,0.0631932764562533,0.161858725440895,0.62,0.423,1,0.991685716923428
KLF10,0.0669046635285343,-0.193817258149483,0.395,0.518,1,0.991685716923428
ETV2,0.0688266016362954,0.157573945963968,0.535,0.445,1,0.991685716923428
SP2,0.0698044508185708,-0.182181641995046,0.434,0.474,1,0.991685716923428
MEOX1,0.0722990413326096,0.218023568970907,0.543,0.467,1,0.991685716923428
KLF14,0.0769730430189971,-0.143558412655255,0.388,0.511,1,0.991685716923428
ETV4,0.0788559766080363,0.191136776554099,0.597,0.467,1,0.991685716923428
BHLHE41,0.0824521939836533,-0.15576371813362,0.481,0.547,1,0.991685716923428
LEF1,0.0844430192194436,-0.200814543453023,0.434,0.533,1,0.991685716923428
PPARA::RXRA,0.0855979850641788,-0.211135988527086,0.465,0.526,1,0.991685716923428
JUN,0.0873543403050045,-0.247168786569702,0.434,0.526,1,0.991685716923428
ARNT2,0.0924890091524247,-0.179065716490406,0.457,0.584,1,0.991685716923428
TCF4,0.0927984410735813,0.166822843267291,0.628,0.474,1,0.991685716923428
HOXA10,0.0934197978990381,-0.198321119482378,0.496,0.577,1,0.991685716923428
POU6F1,0.0975403862111875,0.237748202769484,0.512,0.467,1,0.991685716923428
FOS::JUN(var.2),0.0988370826810161,-0.187303113925437,0.388,0.467,1,0.991685716923428
ZNF354C,0.0994905717534763,-0.144630968221179,0.419,0.511,1,0.991685716923428
PPARG,0.10690866032888,-0.179401032705792,0.411,0.489,1,0.991685716923428
ESR1,0.110066889731718,0.265660437603312,0.55,0.489,1,0.991685716923428
MYF6,0.110422307938994,-0.197226831025499,0.465,0.54,1,0.991685716923428
TFDP1,0.115493919438304,-0.146012686958193,0.442,0.526,1,0.991685716923428
TFAP2A(var.2),0.119227325946419,-0.142128501228759,0.45,0.555,1,0.991685716923428
HES2,0.119985233722902,-0.207427802278532,0.527,0.613,1,0.991685716923428
FOXN3,0.124221368787885,-0.175716569437301,0.372,0.46,1,0.991685716923428
SP8,0.126580675548301,-0.113034177654651,0.426,0.511,1,0.991685716923428
BARX1,0.129780508653992,0.18930066694144,0.589,0.482,1,0.991685716923428
GLI3,0.132221325907049,-0.1909834858267,0.442,0.547,1,0.991685716923428
CDX1,0.132631563890067,-0.202372333931231,0.496,0.569,1,0.991685716923428
PLAGL2,0.133868192992242,0.1038704771421,0.566,0.416,1,0.991685716923428
ZNF135,0.133868192992242,0.227031544883171,0.543,0.445,1,0.991685716923428
TBX19,0.135949037446891,0.192617011102921,0.527,0.489,1,0.991685716923428
MAX,0.142341536849629,-0.159464341329262,0.496,0.569,1,0.991685716923428
ZNF382,0.143211026897859,-0.237964145468602,0.426,0.533,1,0.991685716923428
POU3F2,0.143647297245438,-0.19202460209921,0.426,0.467,1,0.991685716923428
SOX2,0.144084586163608,0.138704789219165,0.558,0.489,1,0.991685716923428
TFEC,0.144522894915796,-0.143777836264898,0.519,0.584,1,0.991685716923428
KLF4,0.145843952776938,-0.110264143791498,0.442,0.526,1,0.991685716923428
INSM1,0.149411959296267,-0.114660204995166,0.465,0.562,1,0.991685716923428
ETV5,0.150314284294919,0.118366212282001,0.543,0.416,1,0.991685716923428
