,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ETV2,0.00076119134422115,0.409042350769926,0.5,0.38,0.481834120891988,0.232163359987451
MSANTD3,0.00204930619835682,0.35520437118671,0.543,0.389,1,0.294411423088635
OSR2,0.0033826339144758,-0.315697298350527,0.441,0.546,1,0.294411423088635
RXRA::VDR,0.00498635653185353,-0.348363651041008,0.394,0.519,1,0.294411423088635
NEUROD2,0.00534710741734583,-0.358423200317429,0.484,0.648,1,0.294411423088635
RORC,0.00674522128344474,-0.307149751171533,0.457,0.593,1,0.294411423088635
TFAP2A(var.3),0.00737225121621515,-0.304782100466017,0.452,0.583,1,0.294411423088635
SREBF2(var.2),0.00908042891250666,-0.314025182135193,0.441,0.574,1,0.294411423088635
PROP1,0.0098572246739163,-0.320034209025019,0.543,0.611,1,0.294411423088635
HOXB3,0.010478121075992,-0.325510226605843,0.559,0.667,1,0.294411423088635
TBXT,0.0109996409909036,0.281683896207828,0.59,0.463,1,0.294411423088635
E2F1,0.0131666138332546,-0.320551622688454,0.489,0.648,1,0.294411423088635
ZNF460,0.0137506012390444,0.175693641237248,0.394,0.269,1,0.294411423088635
ZNF135,0.0138592044879175,0.278806453280638,0.383,0.241,1,0.294411423088635
SOX21,0.016321562772387,-0.254675724203466,0.532,0.62,1,0.294411423088635
FOXE1,0.0174894837167615,-0.259879690456865,0.495,0.62,1,0.294411423088635
TFAP2B(var.3),0.0181004558577672,-0.240857110217145,0.431,0.574,1,0.294411423088635
TCF21(var.2),0.0190880197790708,-0.332349049547274,0.479,0.63,1,0.294411423088635
FOXC2,0.0192328782242994,-0.207204433872686,0.495,0.611,1,0.294411423088635
TFAP2C(var.3),0.0193056670877794,-0.249570494980585,0.426,0.611,1,0.294411423088635
BHLHE22,0.0210475508703835,-0.267161129095887,0.495,0.63,1,0.296229882479594
CTCF,0.0215238859538504,-0.288768356481735,0.622,0.787,1,0.296229882479594
MAX::MYC,0.0223386468755104,-0.282792188276969,0.516,0.62,1,0.296229882479594
HOXA10,0.0265371787127179,-0.206328401177138,0.569,0.667,1,0.332127782192304
ZIC4,0.0282154436378248,-0.28866529354772,0.548,0.611,1,0.332127782192304
GBX2,0.0310688276108936,-0.228096334563903,0.484,0.611,1,0.332127782192304
HES6,0.0366277582296865,0.217776423521027,0.532,0.417,1,0.332127782192304
FOXP2,0.0411587932963284,-0.288130176786651,0.548,0.657,1,0.332127782192304
HOXA9,0.0424347798863165,-0.237056438649246,0.548,0.63,1,0.332127782192304
EWSR1-FLI1,0.0444860764220366,-0.140304315346627,0.319,0.417,1,0.332127782192304
MYB,0.0446357458304418,-0.232368819682148,0.479,0.574,1,0.332127782192304
TEAD3,0.0453904795265702,-0.237223185193714,0.489,0.593,1,0.332127782192304
ZNF341,0.0455427099427422,-0.219424746973777,0.479,0.62,1,0.332127782192304
NFIC,0.0458484617202557,-0.211770950199457,0.537,0.63,1,0.332127782192304
LHX2,0.046001984902503,-0.270786113926709,0.484,0.519,1,0.332127782192304
PHOX2A,0.0469322435967003,-0.242380273809089,0.516,0.611,1,0.332127782192304
NRF1,0.048357274517274,-0.286746166556261,0.548,0.62,1,0.332127782192304
FLI1,0.0490021911549655,0.247696541425355,0.559,0.463,1,0.332127782192304
BHLHE23,0.0490021911549655,-0.253621607173126,0.532,0.574,1,0.332127782192304
MYCN,0.051316518501698,-0.230526106458671,0.436,0.537,1,0.332127782192304
KLF15,0.0523360206848436,-0.238476945278935,0.553,0.667,1,0.332127782192304
MAFK,0.0523360206848436,0.227523936585301,0.452,0.38,1,0.332127782192304
FOXD2,0.0560385617040212,-0.201149070639091,0.511,0.574,1,0.332127782192304
MEOX2,0.0562201809030507,-0.245916977698598,0.553,0.62,1,0.332127782192304
HINFP,0.0565848897581528,-0.194774388120189,0.548,0.648,1,0.332127782192304
GRHL2,0.0575052842996291,-0.24506312498831,0.521,0.63,1,0.332127782192304
FOS::JUN(var.2),0.0576908490146782,-0.272164625040466,0.479,0.583,1,0.332127782192304
FOXN3,0.0580634719440771,-0.184493347400322,0.5,0.602,1,0.332127782192304
PITX1,0.0603414325964893,0.211920452849731,0.489,0.343,1,0.332127782192304
GRHL1,0.0607282020825808,-0.238143479755374,0.516,0.63,1,0.332127782192304
POU6F2,0.0607282020825808,-0.252032728275686,0.553,0.639,1,0.332127782192304
FOSL2::JUNB,0.0611170235005546,0.302321899482577,0.543,0.426,1,0.332127782192304
NEUROG1,0.061704120009403,-0.197529259300994,0.495,0.574,1,0.332127782192304
TFAP2E,0.0622958771349785,-0.267322107818715,0.473,0.565,1,0.332127782192304
POU6F1,0.0624941697500212,-0.24579236731954,0.495,0.565,1,0.332127782192304
ELF4,0.0640993755680679,0.18780810987697,0.436,0.333,1,0.332127782192304
TFAP2A(var.2),0.0678357737654072,-0.15295431715204,0.521,0.648,1,0.332127782192304
FOS,0.0680484974691098,0.33249176522442,0.468,0.407,1,0.332127782192304
FOXC1,0.0682617694302058,-0.170086958943059,0.5,0.611,1,0.332127782192304
RORA,0.069552969928861,-0.190761243944386,0.431,0.537,1,0.332127782192304
FOS::JUN,0.0726438659779078,0.302845047752088,0.521,0.426,1,0.332127782192304
TAL1::TCF3,0.0733206191359163,-0.209672978608747,0.489,0.574,1,0.332127782192304
FOXB1,0.0735473462880044,-0.156652106798447,0.479,0.574,1,0.332127782192304
VAX1,0.0742309699674302,-0.203798402214341,0.495,0.62,1,0.332127782192304
VAX2,0.0742309699674302,-0.203798402214341,0.495,0.62,1,0.332127782192304
DRGX,0.0742309699674302,-0.203798402214341,0.495,0.62,1,0.332127782192304
GSX2,0.0742309699674302,-0.203798402214341,0.495,0.62,1,0.332127782192304
MGA,0.0760793846173574,0.181926848907715,0.516,0.398,1,0.332127782192304
TBX15,0.0760793846173574,0.181926848907715,0.516,0.398,1,0.332127782192304
MLX,0.0770175759511576,-0.178659277169206,0.473,0.602,1,0.332127782192304
MEOX1,0.0794043529439022,-0.207927713487317,0.553,0.657,1,0.332127782192304
SCRT2,0.0798888519962674,-0.192875102820852,0.521,0.556,1,0.332127782192304
POU4F3,0.0848671538460013,-0.201268672132645,0.521,0.63,1,0.332127782192304
POU6F1(var.2),0.0848671538460013,-0.221642605186975,0.564,0.593,1,0.332127782192304
FOS::JUND,0.0853784910600248,0.287041977861902,0.527,0.426,1,0.332127782192304
PHOX2B,0.0864086368991775,-0.205237428799674,0.511,0.602,1,0.332127782192304
ZBTB7B,0.0871878152374084,-0.1591521580307,0.5,0.583,1,0.332127782192304
FOSB::JUNB,0.0874487979084218,0.303698823752926,0.543,0.463,1,0.332127782192304
TEAD2,0.0887631803925023,-0.17773493219178,0.431,0.519,1,0.332127782192304
E2F4,0.0890279577042276,-0.247162452091072,0.521,0.583,1,0.332127782192304
ISX,0.0892933709500621,-0.226731693304951,0.564,0.611,1,0.332127782192304
RAX2,0.0892933709500621,-0.226731693304951,0.564,0.611,1,0.332127782192304
FOS::JUNB,0.090899260915574,0.292438430445361,0.543,0.454,1,0.334027404569278
ERG,0.0928020669976983,0.209393980996803,0.527,0.407,1,0.334185012970869
FOSL2::JUN,0.093627283748183,0.302689137627012,0.511,0.444,1,0.334185012970869
MITF,0.0958566611662137,-0.181605867593398,0.431,0.509,1,0.334185012970869
MZF1(var.2),0.096420593906349,-0.181898871833741,0.436,0.472,1,0.334185012970869
TFCP2,0.096420593906349,-0.14498317959596,0.457,0.593,1,0.334185012970869
SOX8,0.0975564210333052,-0.178819548168686,0.521,0.648,1,0.33432256646245
FOSL1::JUNB,0.0989912147939427,0.283702521401665,0.489,0.481,1,0.335470227912806
MLXIPL,0.102503470660023,-0.191864255943426,0.441,0.556,1,0.336632622447848
FEV,0.104296404461168,0.221196444243039,0.521,0.444,1,0.336632622447848
RARG(var.3),0.106114158670493,0.190714456702966,0.548,0.463,1,0.336632622447848
EOMES,0.107648066545645,0.198460194410345,0.543,0.463,1,0.336632622447848
STAT1,0.108266524387425,-0.250049765644027,0.559,0.639,1,0.336632622447848
LBX1,0.109824973945103,-0.22488918869811,0.601,0.639,1,0.336632622447848
FOXF2,0.110768520257993,-0.188432755815374,0.543,0.63,1,0.336632622447848
RARA::RXRG,0.112355309149213,-0.172928390429581,0.452,0.537,1,0.336632622447848
SCRT1,0.112674807393204,-0.156355473938322,0.463,0.556,1,0.336632622447848
PITX2,0.11299502138011,0.226916625975685,0.495,0.454,1,0.336632622447848
FOSL2,0.113315952074705,0.326417938017579,0.505,0.444,1,0.336632622447848
IRF6,0.115909314648248,-0.221030902015924,0.457,0.472,1,0.336632622447848
NR1D1,0.11755370917798,0.185766611410463,0.468,0.315,1,0.336632622447848
FOSL1::JUND,0.117884774678426,0.246608614165184,0.537,0.444,1,0.336632622447848
RUNX3,0.11988655392358,0.174846404229491,0.702,0.611,1,0.336632622447848
TFEB,0.123281897037051,-0.157789076811553,0.415,0.537,1,0.336632622447848
MAZ,0.125702981880195,-0.177861226933747,0.489,0.537,1,0.336632622447848
HESX1,0.126751862757004,-0.192827585546639,0.527,0.602,1,0.336632622447848
TEF,0.127102999633133,-0.227241279633684,0.431,0.491,1,0.336632622447848
FOSL2::JUND,0.127102999633133,0.278217908743875,0.553,0.481,1,0.336632622447848
BACH2,0.128160953020633,0.275975247316735,0.548,0.481,1,0.336632622447848
FOXA3,0.1285151214931,-0.162743809317298,0.596,0.648,1,0.336632622447848
CREB1,0.131375914464778,-0.147410107948533,0.505,0.63,1,0.336632622447848
ZNF24,0.131736958038932,0.195154963428742,0.58,0.546,1,0.336632622447848
TFAP2C,0.132461351575936,-0.152119976313095,0.441,0.546,1,0.336632622447848
NR1D2,0.133188826387152,0.159643359957714,0.484,0.398,1,0.336632622447848
IRF7,0.133919389763888,-0.185842728409106,0.452,0.556,1,0.336632622447848
HOXA1,0.133919389763888,-0.196927928711734,0.463,0.556,1,0.336632622447848
HOXA5,0.133919389763888,-0.196927928711734,0.463,0.556,1,0.336632622447848
HOXB5,0.133919389763888,-0.196927928711734,0.463,0.556,1,0.336632622447848
MNX1,0.13428583193786,-0.205164994384762,0.548,0.62,1,0.336632622447848
FOXK1,0.134653048979139,-0.198671127728176,0.569,0.667,1,0.336632622447848
HOXD13,0.137245340526065,0.155592187596999,0.585,0.519,1,0.339418316587174
ZIC5,0.13799302051413,-0.182660349975455,0.585,0.583,1,0.339418316587174
ZIC3,0.139497794141901,-0.174548733402004,0.58,0.583,1,0.339574236354659
THRB,0.141015166855701,-0.212627371031906,0.436,0.481,1,0.339574236354659
NR1I3,0.141396485301776,-0.174182886613594,0.543,0.574,1,0.339574236354659
CDX4,0.146818490306395,-0.168055547362761,0.532,0.639,1,0.340259229571401
ETV6,0.148396478161657,0.203849486144542,0.303,0.25,1,0.340259229571401
PKNOX2,0.149987386824193,0.167105723047113,0.548,0.444,1,0.340259229571401
HMBOX1,0.149987386824193,-0.149088842393453,0.495,0.583,1,0.340259229571401
FOXK2,0.151189080538937,-0.139197577708452,0.596,0.676,1,0.340259229571401
VEZF1,0.153614455881708,-0.192154798499614,0.484,0.565,1,0.340259229571401
IRF2,0.15402154523524,0.194678787618902,0.5,0.389,1,0.340259229571401
SHOX,0.154429454007539,-0.20800342386816,0.585,0.602,1,0.340259229571401
POU1F1,0.155247733150978,-0.141472913692574,0.532,0.648,1,0.340259229571401
DMRT3,0.155658105189414,-0.131275645306447,0.511,0.574,1,0.340259229571401
RFX1,0.157722323250114,-0.132931752408151,0.564,0.639,1,0.340259229571401
RFX3,0.157722323250114,-0.161085896922538,0.564,0.667,1,0.340259229571401
TBX1,0.158970770101607,0.162931894628265,0.447,0.343,1,0.340259229571401
ZNF384,0.158970770101607,0.170245118456277,0.468,0.398,1,0.340259229571401
FOSL1,0.158970770101607,0.246202283941197,0.521,0.472,1,0.340259229571401
MAX,0.159807213359426,-0.188184353166336,0.489,0.574,1,0.340259229571401
NR2C2(var.2),0.160646980518957,-0.121666983611266,0.42,0.5,1,0.340259229571401
SOX15,0.161912877780355,-0.178660680604821,0.516,0.602,1,0.340575363606953
TBX19,0.164895901301204,0.175840692446135,0.569,0.491,1,0.342779788547252
BHLHE41,0.165325403623978,-0.159544215464462,0.436,0.528,1,0.342779788547252
HOXC13,0.166618962216215,-0.183524996485521,0.537,0.62,1,0.342779788547252
RARA,0.169666834243752,0.141862539076138,0.521,0.426,1,0.342779788547252
PRDM1,0.174093186460709,-0.157371781840102,0.426,0.528,1,0.342779788547252
LBX2,0.174540521920212,-0.147292568153375,0.516,0.537,1,0.342779788547252
DMRTA2,0.1754377664395,-0.143358382908587,0.532,0.583,1,0.342779788547252
SREBF1(var.2),0.1754377664395,-0.181459000816274,0.463,0.509,1,0.342779788547252
JUN(var.2),0.177242570826494,0.215324799287406,0.516,0.435,1,0.342779788547252
TBX4,0.178605223454787,0.161938044141137,0.505,0.435,1,0.342779788547252
TBX5,0.178605223454787,0.161938044141137,0.505,0.435,1,0.342779788547252
LMX1B,0.178605223454787,-0.183186950929662,0.569,0.63,1,0.342779788547252
MSX1,0.183203688751629,-0.146973574181633,0.527,0.593,1,0.342779788547252
MSX2,0.183203688751629,-0.146973574181633,0.527,0.593,1,0.342779788547252
RXRG,0.183203688751629,-0.182630123959732,0.479,0.537,1,0.342779788547252
BSX,0.183203688751629,-0.146973574181633,0.527,0.593,1,0.342779788547252
FOSL1::JUN,0.183668316857043,0.235482718361017,0.495,0.444,1,0.342779788547252
NKX2-8,0.184133817205042,-0.140638225045324,0.5,0.519,1,0.342779788547252
ZBTB33,0.186004555178453,-0.175808139750435,0.559,0.602,1,0.342779788547252
POU4F2,0.186474427337178,-0.136508111474647,0.585,0.63,1,0.342779788547252
OTX2,0.186945175962462,0.154853996645998,0.569,0.528,1,0.342779788547252
ZBTB7C,0.188836949023892,-0.194489024568339,0.548,0.565,1,0.342779788547252
