,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SREBF1,4.43959554724324e-05,0.434663013222573,0.558,0.377,0.0281026398140497,0.0281026398140497
EGR2,0.000934587005719673,-0.307752975916608,0.395,0.534,0.591593574620553,0.240085095944784
MEF2C,0.00113784405661035,0.296918382618018,0.563,0.411,0.720255287834351,0.240085095944784
MEF2B,0.00255597381163064,0.315860454040299,0.544,0.377,1,0.333596986342026
ZNF682,0.00263504728548204,0.276252141955574,0.549,0.397,1,0.333596986342026
NR2F1,0.00557033066097355,0.359274292578102,0.53,0.418,1,0.409297427211862
ESR1,0.00637450398781372,0.348073455153502,0.54,0.466,1,0.409297427211862
TCF7,0.00647449147307405,-0.293702849209558,0.433,0.541,1,0.409297427211862
PPARG,0.00783691161502569,0.307566621221828,0.54,0.432,1,0.409297427211862
IRF1,0.00815323873395912,0.312147008771979,0.493,0.411,1,0.409297427211862
HOXD10,0.00953587734374601,-0.233393826545348,0.447,0.616,1,0.409297427211862
POU5F1,0.00985385678623741,-0.261089112443181,0.437,0.603,1,0.409297427211862
TFAP2C,0.0105806276015009,0.262787933186647,0.544,0.425,1,0.409297427211862
TFAP2B,0.0106119185212699,0.277091961453868,0.526,0.418,1,0.409297427211862
SREBF2,0.0108972611303642,0.282493211944204,0.553,0.418,1,0.409297427211862
TFDP1,0.0113880075873659,-0.198868941661043,0.381,0.527,1,0.409297427211862
HOXC10,0.0116917841206806,-0.221324623581122,0.447,0.596,1,0.409297427211862
SOX14,0.0126101229535929,-0.291506555506513,0.465,0.568,1,0.409297427211862
ETV5,0.0135917530696734,0.248467689158975,0.558,0.411,1,0.409297427211862
ATOH7,0.0137486189246674,-0.281245610657071,0.442,0.5,1,0.409297427211862
ZNF135,0.0139869157877828,0.285572329014079,0.544,0.425,1,0.409297427211862
HOXD11,0.0148077766415067,-0.25369353992815,0.493,0.562,1,0.409297427211862
ETV6,0.0157594876241549,0.280433769200067,0.521,0.418,1,0.409297427211862
