,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ZBTB12,0.00487681869694756,0.263192278265019,0.511,0.407,1,0.280650000823746
THAP1,0.00497112194694782,0.219406338275297,0.565,0.419,1,0.280650000823746
NR5A1,0.00681295883503572,0.182673927654624,0.417,0.302,1,0.280650000823746
HOXA7,0.0118507957019825,-0.188761807800466,0.44,0.576,1,0.280650000823746
HOXB8,0.0118507957019825,-0.188761807800466,0.44,0.576,1,0.280650000823746
HOXD8,0.0118507957019825,-0.188761807800466,0.44,0.576,1,0.280650000823746
GATA5,0.0123495603649656,0.593911220867967,0.71,0.628,1,0.280650000823746
ZNF410,0.0129480895906663,0.187221123342319,0.517,0.442,1,0.280650000823746
THRB(var.3),0.0156306006260478,0.212677388360668,0.489,0.384,1,0.280650000823746
IRF9,0.01567877099574,0.206819677831865,0.402,0.308,1,0.280650000823746
NR2F2,0.0196848120742004,0.173910598734126,0.443,0.32,1,0.298646599073597
ESRRB,0.0249526540481382,0.176468770309665,0.473,0.384,1,0.298646599073597
BACH1,0.0274813338444159,0.27917366637623,0.552,0.424,1,0.298646599073597
IRF7,0.0297194384319957,0.205013295700314,0.504,0.424,1,0.298646599073597
NR1H4::RXRA,0.0316655172538339,0.221700965617483,0.529,0.459,1,0.298646599073597
GATA1,0.0356898140970865,0.248403460360086,0.71,0.645,1,0.298646599073597
MYF5,0.0371417428940072,-0.163181159734187,0.427,0.552,1,0.298646599073597
TAL1::TCF3,0.0391733898772277,-0.187964067459446,0.547,0.599,1,0.298646599073597
HIC2,0.0404152127651123,-0.186644920278604,0.433,0.512,1,0.298646599073597
TWIST1,0.0407446027791425,-0.180827706015139,0.476,0.564,1,0.298646599073597
GATA3,0.0431724526717583,0.471113873929587,0.7,0.64,1,0.298646599073597
ELK1,0.0432303384276769,0.228467186075172,0.598,0.488,1,0.298646599073597
GATA6,0.0457214451188864,0.444267687466901,0.723,0.663,1,0.298646599073597
EWSR1-FLI1,0.0460259066943612,-0.124538287081081,0.333,0.407,1,0.298646599073597
FOXN3,0.0468255075190125,0.204351047961784,0.547,0.453,1,0.298646599073597
NFYC,0.0520752042292817,0.178921711169485,0.623,0.558,1,0.298646599073597
PRDM4,0.0530994958757198,-0.172326810412686,0.433,0.517,1,0.298646599073597
SNAI3,0.0531683763384994,-0.223458517915553,0.425,0.523,1,0.298646599073597
ZNF528,0.0554122790866661,0.162561961674954,0.455,0.384,1,0.298646599073597
POU3F3,0.0582531897000236,0.158221669659829,0.575,0.523,1,0.298646599073597
MAFK,0.0596804615667952,0.165570361205741,0.499,0.395,1,0.298646599073597
SREBF1(var.2),0.0615246752258076,0.144734874655336,0.458,0.384,1,0.298646599073597
POU2F2,0.063815796451459,0.172392049275085,0.532,0.477,1,0.298646599073597
CDX4,0.0675101458207319,-0.153961773146467,0.529,0.651,1,0.298646599073597
NKX2-5,0.0680157642067396,-0.175818163225363,0.455,0.523,1,0.298646599073597
NFYB,0.0689508183724209,0.15841041502145,0.555,0.459,1,0.298646599073597
GATA1::TAL1,0.0747852778967526,0.48208493122969,0.684,0.605,1,0.298646599073597
IRF6,0.0755191153737842,0.162435778779871,0.463,0.39,1,0.298646599073597
TCF7L1,0.0806275739756116,0.147817288845238,0.588,0.517,1,0.298646599073597
GATA2,0.0807247583366401,0.46797222625396,0.705,0.651,1,0.298646599073597
NR1H4,0.0823914943971827,0.106510059269083,0.522,0.413,1,0.298646599073597
ARNT2,0.0828869863125878,0.16499776355545,0.438,0.366,1,0.298646599073597
BHLHE41,0.0846907846155149,0.169590569545679,0.453,0.372,1,0.298646599073597
VAX1,0.0860131743402365,0.15827239813425,0.529,0.436,1,0.298646599073597
VAX2,0.0860131743402365,0.15827239813425,0.529,0.436,1,0.298646599073597
DRGX,0.0860131743402365,0.15827239813425,0.529,0.436,1,0.298646599073597
GSX2,0.0860131743402365,0.15827239813425,0.529,0.436,1,0.298646599073597
NFYA,0.0870417081332051,0.1648625524402,0.644,0.552,1,0.298646599073597
NR1D2,0.089445025650764,0.177372594093099,0.471,0.39,1,0.298646599073597
TP53,0.0916857617083632,-0.124299297913435,0.496,0.57,1,0.298646599073597
FOXG1,0.0923341917975459,0.138817751698821,0.608,0.512,1,0.298646599073597
DLX5,0.0927685209866618,-0.155855124821356,0.494,0.558,1,0.298646599073597
OTX1,0.0929862998155507,0.151658764223267,0.56,0.488,1,0.298646599073597
BHLHA15(var.2),0.0941914282329556,-0.148205637640581,0.527,0.593,1,0.298646599073597
SREBF2(var.2),0.0943016034565961,0.184225200316538,0.45,0.337,1,0.298646599073597
OVOL1,0.0989084297266218,-0.144044050882,0.499,0.547,1,0.298646599073597
YY1,0.101570363654906,0.128671235129831,0.552,0.483,1,0.298646599073597
GATA4,0.104050355669188,0.384273097576684,0.684,0.628,1,0.298646599073597
RORA(var.2),0.104647863937295,0.123603291074909,0.511,0.442,1,0.298646599073597
RAX,0.10633538858606,-0.118010721094979,0.494,0.558,1,0.298646599073597
GLIS3,0.106456746878563,0.140365073999631,0.539,0.477,1,0.298646599073597
YY2,0.108783480155707,0.147459359109894,0.588,0.517,1,0.298646599073597
RARA::RXRA,0.109899568323403,0.139709843480605,0.486,0.395,1,0.298646599073597
ZNF354C,0.111906048508809,-0.135728667084801,0.499,0.512,1,0.298646599073597
GLI2,0.114454658067364,0.148844459136788,0.547,0.529,1,0.298646599073597
CEBPG(var.2),0.114583277887538,-0.230909782228781,0.321,0.355,1,0.298646599073597
NFIL3,0.116265705236512,-0.17583059375483,0.399,0.43,1,0.298646599073597
KLF2,0.116656700724007,0.112280343282815,0.483,0.459,1,0.298646599073597
E2F7,0.11717963372772,0.132205356599468,0.557,0.5,1,0.298646599073597
GLI3,0.119821953773346,0.146652205663895,0.557,0.512,1,0.298646599073597
ZIC3,0.120891858587562,0.11122243664666,0.613,0.506,1,0.298646599073597
EVX2,0.12102612066051,0.148731388036396,0.55,0.5,1,0.298646599073597
POU5F1,0.121969224271584,0.152381743960527,0.534,0.494,1,0.298646599073597
ONECUT1,0.123462839840481,-0.106018609550298,0.522,0.616,1,0.298646599073597
TP63,0.127329213758474,-0.119427877923088,0.504,0.529,1,0.30386379631371
NR6A1,0.129014796200235,-0.13115812628376,0.42,0.506,1,0.30386379631371
