,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ZKSCAN5,2.12502084275827e-05,-0.269471551931608,0.395,0.489,0.0134513819346598,0.00851894637921049
JUN::JUNB,4.67667761021757e-05,-0.34776784006939,0.361,0.405,0.0296033692726772,0.00851894637921049
FOSL2::JUNB,5.23733527076678e-05,-0.382089117249497,0.347,0.41,0.0331523322639537,0.00851894637921049
FOSL2::JUND,6.87634345213013e-05,-0.382323062083149,0.352,0.402,0.0435272540519837,0.00851894637921049
FOSB::JUNB,7.93139800837864e-05,-0.379005253425779,0.364,0.398,0.0502057493930368,0.00851894637921049
FOS::JUNB,9.22653538110182e-05,-0.376222286260283,0.363,0.413,0.0584039689623745,0.00851894637921049
FOSL2::JUN,9.42063580639391e-05,-0.388912517644237,0.356,0.396,0.0596326246544734,0.00851894637921049
FOS::JUND,0.000128096687700515,-0.387393044603186,0.352,0.392,0.0810852033144262,0.00925404716590601
JUN(var.2),0.000137185620235187,-0.345953984647041,0.356,0.412,0.0868384976088732,0.00925404716590601
FOS::JUN,0.000146193478134376,-0.37299748271048,0.357,0.403,0.0925404716590602,0.00925404716590601
FOSL1::JUN,0.000180345884355061,-0.382853909086724,0.361,0.403,0.114158944796753,0.010378085890614
FOSL1::JUNB,0.000247639779920487,-0.364069861077098,0.352,0.407,0.156755980689668,0.0130629983908057
FOSL2,0.000284007435392122,-0.348549833201101,0.337,0.395,0.179776706603213,0.013627408262084
FOS,0.000304998575664058,-0.345082085360506,0.328,0.407,0.193064098395349,0.013627408262084
BACH2,0.000322924366400095,-0.316478994404418,0.356,0.42,0.20441112393126,0.013627408262084
CTCFL,0.000404166954856593,0.164845446335437,0.54,0.447,0.255837682424223,0.0159898551515139
FOSL1,0.000504441650920626,-0.336228305298107,0.344,0.413,0.319311565032756,0.018783033237221
SPIB,0.000881374780078125,-0.303299151237844,0.381,0.467,0.557910235789453,0.030995013099414
SREBF2,0.00100594254890989,-0.158674676943707,0.435,0.524,0.63676163345996,0.0335137701821032
FOSL1::JUND,0.00106416160143884,-0.317783150733852,0.354,0.406,0.673614293710788,0.0336807146855394
LMX1A,0.00138803461353892,0.193128570137526,0.536,0.471,0.878625910370133,0.0416682454627492
JUND,0.00144818546631988,-0.303235104659251,0.359,0.411,0.916701400180483,0.0416682454627492
BATF::JUN,0.00154532521757953,-0.311882436781756,0.345,0.41,0.97819086272784,0.041744996402735
JDP2,0.00158274867877668,-0.258347183205411,0.363,0.398,1,0.041744996402735
SCRT1,0.00170232900471441,0.165181583287973,0.572,0.482,1,0.0420700263313599
CTCF,0.00175090764020323,0.231020226966554,0.577,0.489,1,0.0420700263313599
BACH1,0.00179445609944189,-0.251113994699221,0.381,0.432,1,0.0420700263313599
MAFK,0.00186571952061917,-0.199230456618341,0.431,0.491,1,0.0421785877339977
BATF,0.00206656453848668,-0.305595062827556,0.344,0.405,1,0.0451081156159334
BATF3,0.0023669215120291,-0.291027570875289,0.373,0.403,1,0.049942043903814
NFE2L1,0.00254297898364666,-0.206012409173708,0.397,0.438,1,0.0519259902144624
FOXK1,0.00277048896671217,0.178461576113386,0.529,0.455,1,0.054803734872775
HNF4A,0.00303548507019846,-0.146818938258216,0.45,0.522,1,0.0582261227101704
HOXC8,0.00353674383505444,0.182297352585334,0.536,0.488,1,0.0658458484585135
JUNB,0.00387698825487135,-0.280773262139149,0.344,0.399,1,0.0701181018666732
KLF15,0.00415097348760178,0.144474703450526,0.442,0.385,1,0.0729879504903313
E2F6,0.00458848983494188,0.114645953050849,0.541,0.462,1,0.0785003801491409
SPI1,0.00476951655606638,-0.233875946372787,0.438,0.495,1,0.0794501047365795
NFE2,0.00521521957829258,-0.262458949529956,0.364,0.409,1,0.082043813920539
PDX1,0.00557327645905715,-0.132874557853706,0.436,0.489,1,0.082043813920539
EMX1,0.00557327645905715,-0.132874557853706,0.436,0.489,1,0.082043813920539
HOXB2,0.00557327645905715,-0.132874557853706,0.436,0.489,1,0.082043813920539
HOXD3,0.00557327645905715,-0.132874557853706,0.436,0.489,1,0.082043813920539
MEOX2,0.00599570019614924,0.131661282471948,0.552,0.46,1,0.0862563232764198
TBXT,0.00677120772736509,-0.139433987967812,0.459,0.508,1,0.0952483220316023
ZNF263,0.00725457148721884,-0.0977103839570815,0.454,0.53,1,0.0998292119871636
PPARA::RXRA,0.00794614866644842,-0.135936105962472,0.442,0.515,1,0.107019406507699
PROP1,0.00817386977912429,0.150897818779158,0.531,0.455,1,0.107792907712202
SCRT2,0.00919953847000111,0.154413452036254,0.545,0.492,1,0.118843017377769
SREBF1,0.0099234049919557,-0.160134146748785,0.464,0.525,1,0.125630307198159
HNF4G,0.0111495844614316,-0.123537482180891,0.457,0.52,1,0.138386018903652
HOXA6,0.0116099451502811,0.162182287807704,0.519,0.483,1,0.141328755387076
IRF5,0.0122693375388639,-0.167646379951399,0.462,0.502,1,0.144033841459106
PBX3,0.0122872471386915,-0.135572959414379,0.497,0.549,1,0.144033841459106
SOX4,0.0128867321942368,0.124742086718274,0.536,0.456,1,0.148314572344579
DMRT3,0.0137526105516822,0.133460985728933,0.527,0.471,1,0.155453615700265
TCFL5,0.0144301774428821,0.114895534401207,0.481,0.42,1,0.160250917918322
IRF1,0.0152830730674542,-0.103267271935221,0.419,0.483,1,0.166796297443078
ELF1,0.0169020913178192,-0.174180948051342,0.483,0.527,1,0.181339386511518
ZBED1,0.0175170818917092,0.127724114805494,0.503,0.451,1,0.184805213957532
PRDM1,0.0181958770274243,-0.100483711500025,0.44,0.501,1,0.186714905260968
MAF::NFE2,0.018482762763464,-0.130381861450919,0.424,0.462,1,0.186714905260968
HINFP,0.0185857163739841,0.115604258309107,0.473,0.428,1,0.186714905260968
TCF4,0.0188779683044265,0.122572878208593,0.543,0.506,1,0.186714905260968
SPDEF,0.0204072969103052,0.130259222860979,0.498,0.442,1,0.198735676064972
ZIC3,0.0210457722136112,0.123938147169594,0.515,0.463,1,0.201848088048725
ELF3,0.022133579846961,-0.171368970630235,0.512,0.567,1,0.20911277676308
EHF,0.022603621683552,-0.204961387290433,0.474,0.539,1,0.210413125377771
POU4F2,0.0233170846927054,0.134535774269518,0.497,0.444,1,0.213908907398297
ESR1,0.0241146839829042,-0.108023073572029,0.474,0.533,1,0.218065642302548
OTX1,0.0256954573428728,0.126192814175774,0.507,0.463,1,0.229087668986457
NR2C2(var.2),0.0268635137421662,-0.0992365089739101,0.462,0.531,1,0.236175058316545
TFDP1,0.028280835918773,0.142957216405248,0.455,0.413,1,0.24279669606441
IRF9,0.0284577836529791,-0.146723060504782,0.464,0.491,1,0.24279669606441
SP2,0.0287673810502856,0.0885141852230637,0.481,0.416,1,0.24279669606441
POU4F1,0.0293856835838926,0.120652003433392,0.507,0.455,1,0.244751811955316
ASCL1,0.0305076299617766,-0.117410285905767,0.473,0.511,1,0.250796490464995
IRF8,0.0315741632770519,-0.128354656457928,0.46,0.502,1,0.256236478902229
POU2F2,0.0338250863951722,0.0922528081997733,0.524,0.475,1,0.27102885681195
HOXB13,0.034612632896016,0.106221688119776,0.546,0.504,1,0.272048936731725
OVOL1,0.0348119492500312,0.107471615482585,0.541,0.483,1,0.272048936731725
ZIC1,0.0353820095267121,0.123465427310562,0.503,0.475,1,0.273131854029375
HOXC13,0.0360285437172001,0.111247762066498,0.514,0.466,1,0.274771905698647
GSC,0.0391314005881033,0.11479689707017,0.529,0.476,1,0.289699037750207
HOXB6,0.0392050370707125,0.144851849472478,0.51,0.474,1,0.289699037750207
MYOG,0.040097891517408,-0.113761960342345,0.454,0.478,1,0.289699037750207
ATOH1(var.2),0.0415597341152105,-0.117667622007381,0.46,0.504,1,0.289699037750207
NKX6-1,0.0420525912230999,0.12008465889326,0.531,0.487,1,0.289699037750207
NKX6-2,0.0420525912230999,0.12008465889326,0.531,0.487,1,0.289699037750207
LHX5,0.0420525912230999,0.12008465889326,0.531,0.487,1,0.289699037750207
NFIL3,0.0420917107710105,0.142752422629482,0.572,0.539,1,0.289699037750207
ETV6,0.0421047574613255,-0.1567952875351,0.466,0.489,1,0.289699037750207
IRF4,0.0434670170019604,-0.136370646437195,0.447,0.501,1,0.295856147981085
ESR2,0.0440330923012498,-0.106784288288072,0.435,0.474,1,0.296520717305224
ZNF148,0.0445369218330152,0.0650925147352589,0.503,0.467,1,0.296756542318933
NFIA,0.0451839267825791,0.099546717430669,0.527,0.474,1,0.297931517222631
SP9,0.0463034321650327,0.103628296739445,0.448,0.424,1,0.29923991256842
FOXG1,0.0471009059012303,0.0864477556708494,0.505,0.441,1,0.29923991256842
REL,0.0472732879255008,-0.0951665670973899,0.483,0.525,1,0.29923991256842
CEBPG(var.2),0.0472732879255008,0.150494761718067,0.596,0.547,1,0.29923991256842
STAT1::STAT2,0.0483627377617233,-0.124789725028788,0.393,0.454,1,0.303105079239315
NRF1,0.0508644992910262,0.138932533761841,0.435,0.378,1,0.315659098541369
FOXP2,0.0534259134737607,0.109173983761979,0.515,0.456,1,0.320708624379887
RELA,0.0547302198118258,-0.0924128658375201,0.478,0.533,1,0.320708624379887
POU4F3,0.0548604689970361,0.0883616285884974,0.507,0.451,1,0.320708624379887
SOX15,0.0556144272755236,0.0936028009321103,0.502,0.458,1,0.320708624379887
HOXD13,0.0572326138138406,0.0954073031636644,0.512,0.455,1,0.320708624379887
VAX1,0.0572663862116859,0.0961809507292996,0.514,0.455,1,0.320708624379887
VAX2,0.0572663862116859,0.0961809507292996,0.514,0.455,1,0.320708624379887
DRGX,0.0572663862116859,0.0961809507292996,0.514,0.455,1,0.320708624379887
GSX2,0.0572663862116859,0.0961809507292996,0.514,0.455,1,0.320708624379887
ESRRA,0.0573170758840574,-0.105270672976,0.498,0.527,1,0.320708624379887
HOXA2,0.0574863110195013,-0.104275929451445,0.457,0.488,1,0.320708624379887
ETV5,0.0577579513101219,-0.11720277363347,0.433,0.505,1,0.320708624379887
NFYC,0.0608703081196414,0.10432498054963,0.503,0.468,1,0.335051348171591
FOSL2::JUNB(var.2),0.0615665386338128,0.0987951022415116,0.497,0.444,1,0.335962232372444
POU5F1B,0.0657131099055545,0.0965447689133754,0.51,0.46,1,0.35552477410441
CEBPA,0.0702270428533161,0.111733504353627,0.603,0.572,1,0.373773388826843
PAX6,0.0702670351822975,-0.0790412962779652,0.443,0.473,1,0.373773388826843
TBX20,0.0744664481650126,-0.10607421660227,0.5,0.518,1,0.392810514070441
HOXD4,0.0763309691549762,-0.088718893105726,0.466,0.506,1,0.399168607563648
ZEB1,0.0774072070553922,0.0987701771528435,0.536,0.477,1,0.399168607563648
NR2F2,0.0777759320218061,-0.0982268716905207,0.491,0.525,1,0.399168607563648
TFAP4,0.07829891879759,-0.0722888768952339,0.442,0.489,1,0.399168607563648
NFYB,0.0788247645267866,0.0896167948476215,0.531,0.468,1,0.399168607563648
FOXE1,0.0812042231306651,0.0978887969494986,0.498,0.447,1,0.407954549537389
ESRRB,0.0823814704012367,-0.0835531942919466,0.46,0.509,1,0.410610006015613
NFATC3,0.0834804057311808,0.0774608134206653,0.503,0.48,1,0.41283669396748
ZNF16,0.0846377243613497,-0.0753572339924533,0.46,0.499,1,0.412914566485554
EOMES,0.0848007798469542,-0.0949605684641139,0.447,0.508,1,0.412914566485554
