,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
TEF,0.000140119426948712,-0.308855417429492,0.415,0.578,0.0886955972585346,0.0191963614919735
DBP,0.00103540823616028,-0.303710154038552,0.489,0.593,0.655413413489455,0.0709254641769789
STAT1,0.00210248325130984,-0.252040506041019,0.397,0.515,1,0.0752539300096307
THAP1,0.00219719503677754,0.234278430685873,0.581,0.469,1,0.0752539300096307
SMAD3,0.00442304428147059,-0.241845653658138,0.441,0.517,1,0.121191413312294
ASCL1,0.00640090392422295,-0.213535473494426,0.441,0.5,1,0.129807453092853
TFAP2B(var.2),0.00739627197750345,-0.185534706363284,0.428,0.5,1,0.129807453092853
HES5,0.00757999726089655,0.187052647259501,0.598,0.502,1,0.129807453092853
ZBTB12,0.00859461085058435,0.170826142647619,0.533,0.432,1,0.130250207458836
NR1I3,0.00985036051459785,0.201763371125198,0.576,0.481,1,0.130250207458836
STAT1::STAT2,0.0104580458543591,0.314326715872712,0.515,0.412,1,0.130250207458836
MAFG,0.0115777062189159,-0.165412578925036,0.384,0.459,1,0.132178812665956
HES7,0.0148277276678824,0.194614530745028,0.607,0.505,1,0.15626143773076
TCFL5,0.0204270833175132,-0.20735835378307,0.389,0.463,1,0.160813194046711
MAFF,0.0212636368403289,-0.173857318042402,0.41,0.485,1,0.160813194046711
PLAGL2,0.0234665774987237,-0.179171195729316,0.48,0.488,1,0.160813194046711
NFIL3,0.0243683717970667,-0.230689069665746,0.498,0.592,1,0.160813194046711
NEUROD2,0.0248728046957747,-0.168261537506072,0.467,0.514,1,0.160813194046711
HOXA6,0.0255594319905498,-0.188318491145446,0.406,0.493,1,0.160813194046711
TBX20,0.028880037009255,-0.151294242642915,0.445,0.52,1,0.160813194046711
STAT3,0.0310199431760198,-0.16419273054738,0.424,0.481,1,0.160813194046711
VAX1,0.0311227018063735,-0.201024376217036,0.432,0.497,1,0.160813194046711
VAX2,0.0311227018063735,-0.201024376217036,0.432,0.497,1,0.160813194046711
DRGX,0.0311227018063735,-0.201024376217036,0.432,0.497,1,0.160813194046711
GSX2,0.0311227018063735,-0.201024376217036,0.432,0.497,1,0.160813194046711
ZFP57,0.0315887385422046,-0.213201655039769,0.463,0.514,1,0.160813194046711
NFIX,0.0316931112354832,-0.160606835691151,0.45,0.505,1,0.160813194046711
GLI3,0.0346814803178202,-0.107387103340532,0.445,0.469,1,0.161906305133483
ZKSCAN1,0.0351355968072434,-0.156056523486618,0.467,0.532,1,0.161906305133483
ATF4,0.0401541084745935,-0.206952867371717,0.507,0.564,1,0.161906305133483
MYBL1,0.0401860930991036,-0.146987797565384,0.472,0.551,1,0.161906305133483
SCRT2,0.0414504561229608,-0.153045663853598,0.441,0.505,1,0.161906305133483
IRF1,0.0418462048195673,0.205262262483101,0.511,0.446,1,0.161906305133483
LEF1,0.0426809606420243,-0.140729368416349,0.384,0.463,1,0.161906305133483
CREB3L1,0.0428495905921615,-0.139514187815478,0.397,0.52,1,0.161906305133483
RAX,0.043769955227067,-0.178408475771734,0.424,0.507,1,0.161906305133483
SP9,0.0439422122997897,0.12591414511714,0.472,0.419,1,0.161906305133483
HOXB7,0.045803586546394,-0.193669503909229,0.397,0.453,1,0.161906305133483
MYOD1,0.0485132509206705,-0.143146214778309,0.467,0.524,1,0.161906305133483
OVOL1,0.0494585783385318,-0.165623734297102,0.459,0.527,1,0.161906305133483
HOXA1,0.0525479411791923,-0.161668129867468,0.445,0.5,1,0.161906305133483
HOXA5,0.0525479411791923,-0.161668129867468,0.445,0.5,1,0.161906305133483
HOXB5,0.0525479411791923,-0.161668129867468,0.445,0.5,1,0.161906305133483
CEBPA,0.052829297665185,-0.296264888468093,0.559,0.608,1,0.161906305133483
SOX15,0.0532334185603309,0.117371342698582,0.537,0.453,1,0.161906305133483
MAZ,0.0551675328671869,-0.125342632152511,0.454,0.532,1,0.161906305133483
MEIS1(var.2),0.0555444988414138,-0.180108306444146,0.419,0.453,1,0.161906305133483
NFYB,0.0585064489317259,0.15007788571195,0.472,0.461,1,0.164682694709394
RXRB(var.2),0.0595669640642736,0.132347589705772,0.559,0.495,1,0.164682694709394
TBR1,0.0601031732516037,-0.141403487608946,0.476,0.52,1,0.164682694709394
SP1,0.0634519871195861,0.101897598816764,0.48,0.434,1,0.167542682854125
SMAD5,0.063592843127113,-0.113036083320465,0.424,0.497,1,0.167542682854125
MYOG,0.0659787167239725,-0.157868949788399,0.454,0.498,1,0.170548758324231
ZIC4,0.0678409098715506,-0.134130556577607,0.428,0.502,1,0.172114900970415
PPARD,0.0711263378184006,0.145750429882183,0.524,0.444,1,0.173319332760648
HOXA2,0.0714360744443888,-0.142437375099861,0.45,0.503,1,0.173319332760648
