,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ZNF652,0.00741209564985482,0.324184374986185,0.592,0.432,1,0.38088153891322
ZNF24,0.00800828136344329,-0.240469542035823,0.444,0.593,1,0.38088153891322
ZBED1,0.00872076361126851,-0.312027618459274,0.45,0.602,1,0.38088153891322
RFX5,0.0108003845704687,0.323847542024991,0.639,0.517,1,0.38088153891322
CEBPD,0.0124212315606895,-0.504955875451684,0.278,0.381,1,0.38088153891322
CEBPG,0.0144844992769426,-0.397705169373874,0.278,0.373,1,0.38088153891322
SPDEF,0.0160649997357028,0.233198399300064,0.615,0.542,1,0.38088153891322
NFATC3,0.017934761960797,0.216025532745585,0.544,0.415,1,0.38088153891322
TBX20,0.0215035189166374,0.251913255397746,0.556,0.424,1,0.38088153891322
ATF4,0.0219173224206395,-0.325154181996029,0.314,0.424,1,0.38088153891322
SPI1,0.0223380370738995,-0.268217461574942,0.148,0.237,1,0.38088153891322
VENTX,0.0270461461708216,0.28266661079386,0.55,0.398,1,0.38088153891322
FOXH1,0.0272470472055748,-0.248021137298467,0.426,0.568,1,0.38088153891322
NFATC2,0.0280635815265104,0.248653520707691,0.479,0.407,1,0.38088153891322
SNAI3,0.0286897431280598,-0.278684463660023,0.438,0.508,1,0.38088153891322
TCF7,0.0308645905340722,0.328537620540506,0.58,0.492,1,0.38088153891322
NR6A1,0.0342687261655868,0.285585444620599,0.58,0.458,1,0.38088153891322
SRF,0.0355146918350858,0.291543586363139,0.538,0.432,1,0.38088153891322
SPIB,0.0357684695089596,-0.27690770235993,0.142,0.169,1,0.38088153891322
LBX1,0.0360237922165957,0.261719057682655,0.586,0.525,1,0.38088153891322
USF2,0.0367991032277767,-0.244120552141552,0.355,0.492,1,0.38088153891322
NFIC(var.2),0.0381228700203351,-0.226863669128423,0.414,0.534,1,0.38088153891322
ISX,0.0399041188710701,0.257015084158121,0.58,0.508,1,0.38088153891322
RAX2,0.0399041188710701,0.257015084158121,0.58,0.508,1,0.38088153891322
TBXT,0.0433783362446695,-0.225855834586909,0.45,0.534,1,0.38088153891322
RARA(var.2),0.0435284753471986,0.255563251848562,0.562,0.475,1,0.38088153891322
BARHL2,0.0453646419228733,0.243205892137124,0.58,0.449,1,0.38088153891322
THRB(var.3),0.0459910265549558,0.219435478906096,0.527,0.458,1,0.38088153891322
SOX4,0.0471047281091421,0.189719673215808,0.527,0.415,1,0.38088153891322
NR1I3,0.051269095816409,0.241155729311889,0.538,0.415,1,0.38088153891322
ZNF341,0.0517889294123418,-0.162889874353161,0.45,0.534,1,0.38088153891322
ZNF354C,0.0550013475347438,-0.162100462364943,0.402,0.517,1,0.38088153891322
SHOX,0.0574233526995241,0.255345303438825,0.586,0.534,1,0.38088153891322
USF1,0.0581861909489767,-0.244650092353369,0.402,0.483,1,0.38088153891322
ZKSCAN1,0.0587638291333401,-0.260226898211829,0.491,0.568,1,0.38088153891322
CEBPB,0.0589574301562464,-0.312223056800147,0.302,0.39,1,0.38088153891322
GCM1,0.0599333942624506,-0.211699258836277,0.55,0.593,1,0.38088153891322
IRF4,0.0599333942624506,0.220289608673871,0.45,0.356,1,0.38088153891322
BCL6,0.0615227809061986,0.226711334117028,0.533,0.415,1,0.38088153891322
RORC,0.0617238857527353,0.207895328757259,0.45,0.373,1,0.38088153891322
ONECUT1,0.0617238857527353,-0.15731067725601,0.456,0.576,1,0.38088153891322
RFX4,0.0691126798054979,0.241416618811761,0.675,0.542,1,0.38930247466332
EVX1,0.0718074759820715,-0.20945878156062,0.479,0.551,1,0.38930247466332
GATA5,0.0734187965832461,0.48262472117456,0.71,0.644,1,0.38930247466332
EN1,0.0755338239786169,-0.227945504091811,0.391,0.483,1,0.38930247466332
NR1I2,0.0784309470746442,0.208775294381542,0.562,0.483,1,0.38930247466332
NFIC,0.0791691864397418,0.197259479533727,0.615,0.466,1,0.38930247466332
SOHLH2,0.0794165184472749,-0.216492991780872,0.456,0.525,1,0.38930247466332
DBP,0.080412136228379,-0.18038701211277,0.391,0.508,1,0.38930247466332
MEIS3,0.0842363531199507,0.180558851107107,0.621,0.525,1,0.38930247466332
CEBPA,0.085543329281209,-0.354659514764673,0.331,0.322,1,0.38930247466332
RFX2,0.0868666480545039,0.217630809527048,0.639,0.576,1,0.38930247466332
ARNT::HIF1A,0.0887470057451698,-0.217182059780725,0.527,0.576,1,0.38930247466332
TFDP1,0.08929023408408,0.277663150807225,0.527,0.466,1,0.38930247466332
PDX1,0.091489983183111,-0.219035604135167,0.491,0.525,1,0.38930247466332
GLIS3,0.091489983183111,-0.19815965030842,0.45,0.551,1,0.38930247466332
EMX1,0.091489983183111,-0.219035604135167,0.491,0.525,1,0.38930247466332
HOXB2,0.091489983183111,-0.219035604135167,0.491,0.525,1,0.38930247466332
HOXD3,0.091489983183111,-0.219035604135167,0.491,0.525,1,0.38930247466332
TGIF2LY,0.098941385990404,-0.145836239112362,0.462,0.559,1,0.38930247466332
ZNF382,0.098941385990404,0.211051350655685,0.586,0.483,1,0.38930247466332
ZNF274,0.100129593037831,-0.214924726328073,0.462,0.551,1,0.38930247466332
THAP11,0.102540124473646,0.141114498822449,0.568,0.458,1,0.38930247466332
EOMES,0.102844660089911,0.137330529962367,0.503,0.432,1,0.38930247466332
NR1H2::RXRA,0.105306914401949,0.210104314174819,0.592,0.492,1,0.38930247466332
TCF7L1,0.106869427993159,0.170872978319253,0.609,0.559,1,0.38930247466332
REST,0.110694436747777,-0.155454932404238,0.456,0.568,1,0.38930247466332
MTF1,0.11231975672818,-0.16186913340094,0.479,0.593,1,0.38930247466332
LHX6,0.112975130111086,-0.187734778197813,0.497,0.585,1,0.38930247466332
FOXD1,0.113633513327902,0.202773767518013,0.586,0.5,1,0.38930247466332
NKX2-3,0.115626804869656,-0.211461155299032,0.503,0.559,1,0.38930247466332
IKZF1,0.117308791848241,-0.188297918287147,0.349,0.483,1,0.38930247466332
GATA1::TAL1,0.118327166368516,0.363416374607357,0.651,0.576,1,0.38930247466332
NRL,0.120730334796234,0.183238645157386,0.58,0.534,1,0.38930247466332
PKNOX1,0.122120625754491,0.183791509967136,0.515,0.441,1,0.38930247466332
NFATC4,0.122470146378123,0.171252128561588,0.544,0.466,1,0.38930247466332
HNF4G,0.122470146378123,0.190264434112619,0.491,0.441,1,0.38930247466332
MAFA,0.125651106449738,0.217808379991775,0.568,0.492,1,0.38930247466332
