,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
NEUROG2,0.00379166737923005,0.356646535593194,0.653,0.448,1,0.784242236081082
HES2,0.00512793992907578,-0.34490771857887,0.427,0.594,1,0.784242236081082
HES6,0.00653090335169887,-0.357534401555815,0.419,0.625,1,0.784242236081082
MYBL1,0.0067884392318866,0.342810629707016,0.556,0.396,1,0.784242236081082
CREB3L4(var.2),0.00742518490308176,0.349162869051302,0.621,0.438,1,0.784242236081082
MSGN1,0.00902937290863109,0.321454539252737,0.548,0.427,1,0.784242236081082
NR3C1,0.00949067485552589,-0.331896614339247,0.395,0.552,1,0.784242236081082
EWSR1-FLI1,0.00991143426326801,-0.262095619137758,0.315,0.438,1,0.784242236081082
POU4F1,0.0122744905124234,0.295956491341473,0.702,0.479,1,0.863305832707114
TP73,0.0150348709025765,0.371082857985173,0.565,0.396,1,0.931200128028282
NFYA,0.0164173932124163,0.362822379956665,0.653,0.49,1,0.931200128028282
SP2,0.0196327177583304,0.245388361868164,0.629,0.469,1,0.931200128028282
HOXC12,0.0199712893075011,-0.273794109984729,0.484,0.615,1,0.931200128028282
ZNF136,0.0216195401502667,-0.319788213906061,0.403,0.542,1,0.931200128028282
NFYC,0.0262673839752063,0.315417742710824,0.605,0.479,1,0.931200128028282
ZIC1,0.0304205750829321,-0.226738628533123,0.492,0.646,1,0.931200128028282
HEY2,0.0333152696795187,-0.282780375191348,0.427,0.573,1,0.931200128028282
ATF3,0.0366339824729564,0.261796465403719,0.589,0.458,1,0.931200128028282
MZF1(var.2),0.038197043751598,-0.245777767101192,0.387,0.521,1,0.931200128028282
GLIS1,0.0402302864716781,-0.238654144570843,0.516,0.656,1,0.931200128028282
PPARG,0.0406477644799755,-0.241873448090386,0.452,0.552,1,0.931200128028282
ESRRA,0.0406477644799755,0.20873178116413,0.516,0.333,1,0.931200128028282
SMAD5,0.0410689089846552,0.246234435308811,0.548,0.5,1,0.931200128028282
SP1,0.0500495976975837,0.251542557930161,0.605,0.448,1,0.931200128028282
JUNB(var.2),0.0523410301095192,0.258428280012597,0.589,0.458,1,0.931200128028282
TGIF2LY,0.0526009649252117,0.234276888494103,0.556,0.5,1,0.931200128028282
FOS::JUN(var.2),0.0531240724844124,0.229136606743047,0.621,0.438,1,0.931200128028282
YY2,0.0536515191455267,0.323799090120672,0.613,0.5,1,0.931200128028282
SPDEF,0.0549892920321154,0.223335534496791,0.661,0.583,1,0.931200128028282
PAX1,0.058598154923118,0.208607222744006,0.548,0.417,1,0.931200128028282
MEIS3,0.0588837240674533,0.279432496744956,0.492,0.417,1,0.931200128028282
DLX5,0.0591704476784336,-0.261759567151961,0.476,0.594,1,0.931200128028282
RFX7,0.0603289539131751,0.245413224164296,0.573,0.448,1,0.931200128028282
MAX,0.0621019187736748,-0.226337485250655,0.435,0.552,1,0.931200128028282
HEY1,0.063307680711617,-0.270180803526686,0.468,0.604,1,0.931200128028282
CREM,0.0657772656737499,0.244208303151214,0.573,0.427,1,0.931200128028282
PBX2,0.0673606952800319,0.263542290387701,0.661,0.49,1,0.931200128028282
REST,0.0683257182872098,0.182811332773579,0.548,0.458,1,0.931200128028282
RFX1,0.0702898677368949,0.217003982175518,0.597,0.479,1,0.931200128028282
MEIS1(var.2),0.0709547896435321,0.222583468152713,0.621,0.542,1,0.931200128028282
HOXA7,0.0723001066772711,-0.241137164910333,0.395,0.542,1,0.931200128028282
HOXB8,0.0723001066772711,-0.241137164910333,0.395,0.542,1,0.931200128028282
HOXD8,0.0723001066772711,-0.241137164910333,0.395,0.542,1,0.931200128028282
FOSL1::JUND(var.2),0.0761077186866424,0.233277440241862,0.629,0.479,1,0.931200128028282
THAP11,0.0761077186866424,0.202271543283721,0.605,0.49,1,0.931200128028282
THRB,0.0761077186866424,-0.220070554671815,0.444,0.552,1,0.931200128028282
MEIS2,0.0771740819148394,0.169070152077126,0.556,0.396,1,0.931200128028282
ZSCAN29,0.0804464077613029,-0.248094033900947,0.508,0.562,1,0.931200128028282
RFX4,0.0811886876338645,0.283155131550403,0.597,0.562,1,0.931200128028282
E2F3,0.0815619069651166,-0.290043716734382,0.524,0.562,1,0.931200128028282
NFYB,0.084983887106399,0.230886455344312,0.621,0.5,1,0.931200128028282
ZBTB33,0.0869345989696716,-0.24763477105544,0.476,0.583,1,0.931200128028282
HES1,0.0881222716545813,-0.260233031272686,0.46,0.615,1,0.931200128028282
SMAD3,0.0905368562133158,0.220688414443096,0.581,0.51,1,0.931200128028282
ZNF384,0.0913534457416265,0.168032538196686,0.484,0.302,1,0.931200128028282
ELF5,0.0942582329387603,0.206960727169309,0.379,0.344,1,0.931200128028282
ELF2,0.097236604051986,0.240381146133302,0.508,0.448,1,0.931200128028282
TFDP1,0.0985358674480122,-0.131952592861775,0.444,0.604,1,0.931200128028282
ELF4,0.0989720229522946,0.253441398081347,0.444,0.344,1,0.931200128028282
TEAD3,0.101621407085558,-0.166141187500667,0.468,0.552,1,0.931200128028282
PRDM4,0.105241413680241,-0.157495617211793,0.403,0.5,1,0.931200128028282
GSC,0.108492198184494,-0.214001114641112,0.46,0.562,1,0.931200128028282
HNF1A,0.109435443179651,0.1994533790437,0.589,0.542,1,0.931200128028282
NR1D2,0.109909490816002,0.18122614485293,0.532,0.438,1,0.931200128028282
RXRA::VDR,0.117216635459448,0.132933545892449,0.532,0.427,1,0.931200128028282
TBX18,0.117717025307697,0.205131965106082,0.435,0.354,1,0.931200128028282
HINFP,0.126482567257715,-0.278555664130234,0.532,0.635,1,0.931200128028282
KLF16,0.126482567257715,0.162928868399888,0.54,0.49,1,0.931200128028282
