,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ZBTB7B,0.000462434811394376,0.327948283264312,0.565,0.413,0.29272123561264,0.0994234844497909
CTCFL,0.000928297392744026,0.291679879961001,0.541,0.407,0.587612249606969,0.0997919697199828
PHOX2B,0.00200901244285467,0.307868275410866,0.579,0.46,1,0.136274642073717
NR2F1,0.00253534217811566,-0.302783059577993,0.478,0.571,1,0.136274642073717
NR6A1,0.00467125264731972,-0.238817968606626,0.431,0.54,1,0.161279207280213
PROP1,0.00493234181372477,0.275432122064609,0.536,0.455,1,0.161279207280213
MNX1,0.00587455145078505,0.215865915045031,0.579,0.46,1,0.161279207280213
NR2F1(var.2),0.00600108678251954,-0.243773482926224,0.431,0.566,1,0.161279207280213
EGR3,0.00867279734040968,0.252840433858269,0.488,0.37,1,0.207183492020898
ONECUT3,0.011534016130444,0.214757379616227,0.569,0.439,1,0.247274805803161
FOS::JUN(var.2),0.0130798321823999,0.265593056498399,0.579,0.476,1,0.247274805803161
BARHL2,0.0138013845099439,0.24015155323107,0.545,0.46,1,0.247274805803161
NRF1,0.0157611327055943,0.310288838427382,0.469,0.333,1,0.252975023556159
IRF6,0.0181743776665564,0.270598862323572,0.483,0.434,1,0.252975023556159
NR1D1,0.0182171996098155,-0.21446582166267,0.478,0.566,1,0.252975023556159
DLX5,0.0188260482646444,0.205137890579257,0.565,0.45,1,0.252975023556159
HOXA9,0.0211481457163499,0.258343417005773,0.522,0.434,1,0.267461842883249
GRHL1,0.0255551522408036,0.257151307141235,0.541,0.444,1,0.2884557450704
RXRG,0.0264311702461488,-0.213221620005319,0.435,0.561,1,0.2884557450704
THRB,0.0277628802937762,-0.227416363530898,0.459,0.54,1,0.2884557450704
MTF1,0.028450162335445,0.176541417807142,0.536,0.429,1,0.2884557450704
ZBTB7C,0.0312792447603438,0.207839297262848,0.565,0.439,1,0.2884557450704
RUNX3,0.0325333220849464,-0.194322909989237,0.397,0.519,1,0.2884557450704
FOXC1,0.0348692495638832,0.216911885987283,0.565,0.466,1,0.2884557450704
E2F6,0.0350198840455033,0.171500040381957,0.493,0.392,1,0.2884557450704
TBX20,0.0351710737285807,0.16539315390752,0.579,0.481,1,0.2884557450704
PHOX2A,0.0393021203251331,0.188403068017244,0.565,0.492,1,0.2884557450704
ZNF135,0.0403118811237135,-0.203867295160635,0.44,0.545,1,0.2884557450704
PAX3,0.0409972076286834,0.224755619240563,0.545,0.471,1,0.2884557450704
TFDP1,0.0419556306199404,0.261303287384363,0.426,0.392,1,0.2884557450704
FIGLA,0.0423088179367357,-0.237193858709616,0.474,0.545,1,0.2884557450704
FOXC2,0.0429329481035014,0.205730047154778,0.565,0.429,1,0.2884557450704
GATA1,0.0452258829465806,0.206167941126955,0.502,0.381,1,0.291967060694541
RARA::RXRG,0.0461715351796018,-0.203949204149285,0.45,0.55,1,0.291967060694541
NEUROG1,0.0517800490661932,0.179055741853298,0.545,0.434,1,0.305181576163105
RXRB,0.0524134294558495,-0.196220129078525,0.478,0.529,1,0.305181576163105
JUNB(var.2),0.0525196200838833,0.185812323780269,0.555,0.466,1,0.305181576163105
FOSL2::JUND(var.2),0.0569170748212537,0.226235296594511,0.526,0.46,1,0.310696244803865
RELB,0.0579476202301773,0.20680295581641,0.502,0.434,1,0.310696244803865
ATOH7,0.0592281872966033,-0.167127466931338,0.426,0.503,1,0.310696244803865
ASCL1,0.0612533778176035,0.184035806240071,0.512,0.423,1,0.310696244803865
TEAD2,0.0629639411436366,0.163091112442453,0.555,0.466,1,0.310696244803865
NFIC,0.0634598640464426,0.145572295093368,0.574,0.439,1,0.310696244803865
LHX2,0.0635843477738143,0.152563892411721,0.584,0.529,1,0.310696244803865
PBX2,0.0653484001125984,0.18930034985196,0.507,0.439,1,0.311022042320043
EGR2,0.0666329898542992,0.196796181774821,0.488,0.386,1,0.311022042320043
ARGFX,0.0687315365087369,0.196497184791322,0.502,0.439,1,0.311022042320043
TBX2,0.0698010037493259,0.205534668351172,0.522,0.492,1,0.311022042320043
FOSB::JUN,0.0708840933659633,0.210219259609598,0.541,0.492,1,0.311022042320043
RHOXF1,0.0735117292484151,0.162327290461537,0.536,0.497,1,0.316100435768185
PRDM4,0.0757857832660285,0.122830000751626,0.522,0.402,1,0.319489086317571
ZSCAN29,0.0824907096370749,-0.164025254690866,0.502,0.587,1,0.337931518403022
FOXE1,0.084044173599436,0.172966021915434,0.555,0.503,1,0.337931518403022
ZBED1,0.0885201592390957,0.1656415833339,0.526,0.434,1,0.337931518403022
RORA,0.0895038655759228,0.170011016616376,0.507,0.418,1,0.337931518403022
RARA::RXRA,0.0899990095440795,-0.183814254019089,0.44,0.508,1,0.337931518403022
FOXH1,0.0903303286664799,0.126592835933164,0.526,0.407,1,0.337931518403022
ZFP57,0.091162921243606,-0.164655119083301,0.474,0.545,1,0.337931518403022
JUN::JUNB(var.2),0.0935270403160071,0.148264528241346,0.593,0.524,1,0.340818875727822
NR1H2::RXRA,0.0952456181235031,-0.139653465766131,0.488,0.587,1,0.341296798275886
NR1H4::RXRA,0.0971651700301245,0.194286253651089,0.517,0.46,1,0.342467402565193
TBX3,0.100915575093439,0.160336829054384,0.545,0.534,1,0.349664643516343
SP8,0.103849725477356,0.127999471391854,0.512,0.407,1,0.349664643516343
MAFG,0.107612288965132,-0.124224858556775,0.431,0.534,1,0.349664643516343
GLIS1,0.109147211885079,0.159276391669113,0.517,0.455,1,0.349664643516343
HOXB7,0.112862050671178,0.143460778934877,0.589,0.45,1,0.349664643516343
GRHL2,0.112862050671178,0.149326525274089,0.478,0.429,1,0.349664643516343
RFX5,0.114856869033237,0.11654648926406,0.469,0.381,1,0.349664643516343
POU3F1,0.116067010025381,0.187118863000725,0.507,0.497,1,0.349664643516343
IRF7,0.117083095695263,0.135346255988709,0.44,0.349,1,0.349664643516343
LMX1A,0.117083095695263,0.162304552635567,0.531,0.434,1,0.349664643516343
EGR4,0.118106152311669,0.136137389451886,0.493,0.418,1,0.349664643516343
CREB3L1,0.118723344077642,-0.190601544503032,0.483,0.556,1,0.349664643516343
MSGN1,0.123114747720711,0.148158854541859,0.545,0.444,1,0.349973569495479
ZFP42,0.123539507003224,0.156926551831188,0.55,0.466,1,0.349973569495479
SHOX,0.133402152496508,0.147431308878898,0.522,0.46,1,0.349973569495479
SP2,0.135217618142246,0.148115072096552,0.478,0.397,1,0.349973569495479
DBP,0.136361941072106,0.232131918907631,0.589,0.545,1,0.349973569495479
CREB3L4(var.2),0.137052114130825,0.183811939751909,0.526,0.444,1,0.349973569495479
RARA(var.2),0.13728276964481,-0.126880802572909,0.478,0.561,1,0.349973569495479
RUNX2,0.140074039282287,-0.153676039040393,0.445,0.492,1,0.349973569495479
TCFL5,0.141249873999558,0.164290507208578,0.507,0.46,1,0.349973569495479
POU4F1,0.141959007360685,0.127044605585291,0.55,0.46,1,0.349973569495479
FOXD2,0.141959007360685,0.148309091284233,0.531,0.497,1,0.349973569495479
RAX,0.142433279972451,0.13547340376019,0.55,0.492,1,0.349973569495479
HOXB13,0.142433279972451,0.129335958511651,0.526,0.476,1,0.349973569495479
OSR2,0.144102817679632,-0.13652395981444,0.392,0.46,1,0.349973569495479
HOXA13,0.146271360930091,0.12731959866013,0.574,0.497,1,0.349973569495479
BHLHE22(var.2),0.146999730863449,0.151317000699834,0.493,0.418,1,0.349973569495479
HESX1,0.147730871110174,0.1508825624332,0.483,0.434,1,0.349973569495479
RARB(var.3),0.151677299875852,-0.143890144902055,0.488,0.561,1,0.349973569495479
SP9,0.155703511285138,0.13511827174676,0.464,0.37,1,0.349973569495479
FOSL1::JUN(var.2),0.158003621502684,0.149084658184558,0.579,0.497,1,0.349973569495479
NFIC::TLX1,0.160849706045782,0.151133081690284,0.531,0.46,1,0.349973569495479
BCL6,0.163470513344461,0.165289164149006,0.526,0.476,1,0.349973569495479
ZNF136,0.16479292816699,0.102367153521842,0.565,0.487,1,0.349973569495479
LMX1B,0.166925522548338,0.15754339048389,0.483,0.466,1,0.349973569495479
USF2,0.169078792079883,-0.116438214895149,0.512,0.571,1,0.349973569495479
VAX1,0.170163209602729,0.134562891696228,0.502,0.45,1,0.349973569495479
VAX2,0.170163209602729,0.134562891696228,0.502,0.45,1,0.349973569495479
DRGX,0.170163209602729,0.134562891696228,0.502,0.45,1,0.349973569495479
GSX2,0.170163209602729,0.134562891696228,0.502,0.45,1,0.349973569495479
HOXD12,0.17399972972134,0.132616539662829,0.522,0.471,1,0.349973569495479
MYOG,0.174830182910889,0.167191773917055,0.474,0.429,1,0.349973569495479
TFAP4(var.2),0.175107657041753,-0.127160456588291,0.498,0.519,1,0.349973569495479
TGIF1,0.175942051121378,0.155006923987095,0.493,0.476,1,0.349973569495479
TBXT,0.177900494787093,-0.139080289239521,0.445,0.545,1,0.349973569495479
DPRX,0.182151727818876,-0.165931450202496,0.498,0.54,1,0.349973569495479
E2F4,0.182151727818876,0.114419588244904,0.531,0.46,1,0.349973569495479
PAX1,0.182437799659189,0.116259470929387,0.502,0.455,1,0.349973569495479
MEOX2,0.185027451720791,0.120407610916826,0.522,0.466,1,0.349973569495479
VSX1,0.1873521079896,-0.172493794660195,0.474,0.529,1,0.349973569495479
VSX2,0.1873521079896,-0.172493794660195,0.474,0.529,1,0.349973569495479
