,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
BARX1,0.000838104692562694,-0.267642455611418,0.421,0.53,0.530520270392185,0.335228808177323
ELK3,0.00127869390448152,0.257110999699259,0.538,0.43,0.809413241536802,0.335228808177323
FOXE1,0.00162550017352148,-0.258622722357531,0.465,0.596,1,0.335228808177323
ELF2,0.00211834949875086,0.284132936208041,0.462,0.409,1,0.335228808177323
CTCFL,0.00370131054116413,-0.166467882789821,0.503,0.63,1,0.360698151865475
ELF4,0.00379937309829178,0.253971514541276,0.425,0.317,1,0.360698151865475
ZBTB7A,0.00398876313279357,0.207260586775137,0.516,0.396,1,0.360698151865475
ERG,0.00543419324688698,0.241891354172182,0.535,0.422,1,0.405183826212892
FEV,0.00585044479284703,0.231544184950741,0.503,0.426,1,0.405183826212892
FLI1,0.00793287618916536,0.229955823744385,0.544,0.422,1,0.405183826212892
ETV6,0.00816732131066,0.196497570985576,0.34,0.213,1,0.405183826212892
ELK1,0.00818052603286807,0.232788243060023,0.579,0.504,1,0.405183826212892
ZIC5,0.00908091063280832,-0.198026330243939,0.497,0.57,1,0.405183826212892
ETS1,0.00910996617870084,0.241902987884672,0.525,0.452,1,0.405183826212892
ERF,0.0096015124694998,0.222947529867175,0.503,0.387,1,0.405183826212892
ETS2,0.0115942542068809,0.201314518153848,0.484,0.422,1,0.454321562986367
TBX21,0.0128794593498848,0.194530432846892,0.538,0.448,1,0.454321562986367
ZBTB14,0.0129190965778114,-0.145132394883841,0.491,0.626,1,0.454321562986367
TCF4,0.0140522573050643,-0.180206040675265,0.456,0.561,1,0.461255204751123
RFX7,0.0145736241627527,-0.196492074469468,0.497,0.6,1,0.461255204751123
MAFA,0.0156442438679673,0.212851801287819,0.569,0.478,1,0.471562208020157
NR2F2,0.0176001756524812,0.171214670609688,0.506,0.396,1,0.506405054000937
HAND2,0.0207694195346744,0.167285235611674,0.597,0.474,1,0.549384040923132
ELF5,0.0208297266700714,0.230007127130506,0.343,0.309,1,0.549384040923132
ZNF449,0.023977925264375,-0.16511551907757,0.478,0.513,1,0.603402383057404
SOX21,0.0251271333020794,0.193397232867522,0.528,0.443,1,0.603402383057404
HNF4A(var.2),0.0257375424052921,0.193905390502506,0.494,0.409,1,0.603402383057404
LHX2,0.0284670824765918,-0.182179028618883,0.393,0.491,1,0.628312074241049
RFX4,0.0287852293096215,0.195237144659297,0.642,0.565,1,0.628312074241049
ZBTB6,0.0309287315228076,0.176686412991346,0.428,0.387,1,0.639226960501173
NR1D2,0.03174541372163,-0.157689929222659,0.44,0.53,1,0.639226960501173
RELA,0.032314791052192,-0.187112399214809,0.377,0.426,1,0.639226960501173
GABPA,0.0365997407806696,0.183230468773722,0.324,0.274,1,0.700842370509618
FOXA1,0.0383014323876359,-0.17804888538747,0.519,0.591,1,0.700842370509618
ELF1,0.0397002647214546,0.17404458333954,0.33,0.261,1,0.700842370509618
ETV3,0.0398583338678456,0.173420631564228,0.535,0.465,1,0.700842370509618
ZKSCAN5,0.0423497153235467,-0.119292162789377,0.248,0.287,1,0.712894203139872
THRB(var.3),0.0427961764918091,0.119755988881762,0.531,0.426,1,0.712894203139872
ELK4,0.0442170955318654,0.172330110729484,0.5,0.435,1,0.717677473632584
NR3C1,0.0489087218210257,-0.155558242481091,0.412,0.487,1,0.773980522817732
HOXD11,0.0605182408224607,0.152049148499337,0.585,0.5,1,0.869301470838321
ESRRB,0.0608185588328047,0.129275170457196,0.494,0.396,1,0.869301470838321
HSF1,0.0642042803724519,0.120099140693866,0.513,0.452,1,0.869301470838321
ELF3,0.0643618020460762,0.174925570781821,0.283,0.217,1,0.869301470838321
E2F1,0.0649156420932048,-0.150560176523779,0.478,0.57,1,0.869301470838321
DUX4,0.066035119437493,-0.142889330521364,0.484,0.561,1,0.869301470838321
ETV1,0.066035119437493,0.163935857753538,0.374,0.335,1,0.869301470838321
CREB3L4(var.2),0.0733535368637568,0.136411446705909,0.531,0.443,1,0.869301470838321
NRF1,0.0737935367151596,-0.0936325212621186,0.437,0.565,1,0.869301470838321
ETV5,0.0738817951161584,0.129203452805571,0.418,0.335,1,0.869301470838321
GCM2,0.0740585708121291,0.144847155030858,0.557,0.474,1,0.869301470838321
BHLHE23,0.0747691340115796,-0.159928679737245,0.522,0.609,1,0.869301470838321
SIX2,0.0827648684036618,0.115225866325305,0.522,0.417,1,0.869301470838321
ATF4,0.0843262929711743,-0.205646532491337,0.358,0.383,1,0.869301470838321
TFAP2A(var.3),0.0866125157620909,-0.108958594890477,0.437,0.543,1,0.869301470838321
PAX9,0.0883342947703718,0.140294824721418,0.516,0.474,1,0.869301470838321
ESRRA,0.0890512356317515,0.112127961821972,0.447,0.357,1,0.869301470838321
NR5A1,0.0900835607807595,0.113364864190184,0.45,0.365,1,0.869301470838321
SPDEF,0.0942019863743941,0.191682828097371,0.607,0.587,1,0.869301470838321
FOXH1,0.0967007107942835,-0.119844360574596,0.462,0.535,1,0.869301470838321
GLIS2,0.0976927887621577,-0.133007068073304,0.45,0.517,1,0.869301470838321
KLF17,0.098692983494075,-0.0892658335889185,0.481,0.557,1,0.869301470838321
NR1H4::RXRA,0.0989163554925119,0.200904303488154,0.506,0.47,1,0.869301470838321
GBX2,0.100944910015214,-0.121171302024261,0.465,0.552,1,0.869301470838321
BATF3,0.101400170627516,0.273878479036285,0.525,0.474,1,0.869301470838321
OSR2,0.101857064916771,0.109446402979634,0.516,0.43,1,0.869301470838321
THRB(var.2),0.105101375835121,-0.134136798470883,0.409,0.457,1,0.869301470838321
