,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
EBF3,2.70770770369188e-05,0.428724635991684,0.462,0.234,0.0171397897643696,0.00646106013151459
ETV6,3.52101369564828e-05,0.511419165864395,0.373,0.169,0.0222880166934536,0.00646106013151459
NFIB,0.0002564473673396,0.469598296730303,0.562,0.299,0.162331183525967,0.0249977902888544
ZBTB14,0.000325760901968827,-0.422558216141478,0.538,0.701,0.206206650946267,0.0249977902888544
NRF1,0.000340569349984393,-0.379363906834078,0.485,0.753,0.215580398540121,0.0249977902888544
MAFK,0.000658065601274533,0.478272560282689,0.473,0.26,0.416555525606779,0.0402516792779589
TBX1,0.00121028509577126,0.426463196351041,0.45,0.26,0.766110465623209,0.063453518592579
EN1,0.00179355654759871,-0.423543833234964,0.391,0.61,1,0.082279406621091
ELF1,0.00281554208035351,0.387212038332347,0.337,0.195,1,0.10988988789426
EHF,0.00317282026482317,0.408057042340453,0.272,0.169,1,0.10988988789426
MEIS3,0.00346200600787697,0.412815696905378,0.621,0.442,1,0.10988988789426
TCFL5,0.0035931298494036,-0.329272415528826,0.497,0.701,1,0.10988988789426
KLF15,0.00398954812104975,-0.289091651943423,0.491,0.675,1,0.112628012340405
ZNF449,0.00472975579061827,0.285546040193029,0.538,0.377,1,0.115237992672618
HOXA9,0.00475835467845269,-0.391279654631389,0.456,0.623,1,0.115237992672618
ZNF135,0.00586337199851929,0.38824526496053,0.42,0.247,1,0.115237992672618
TFDP1,0.00589809417864559,-0.256424708298938,0.527,0.688,1,0.115237992672618
ZBTB6,0.00607450054414029,0.354996898815391,0.473,0.299,1,0.115237992672618
ZEB1,0.00655560859892444,0.351251550848154,0.491,0.325,1,0.115237992672618
TBX6,0.00659399958072199,0.347566654012926,0.503,0.312,1,0.115237992672618
ZIC5,0.00659399958072199,-0.277400396898837,0.544,0.701,1,0.115237992672618
MEIS2,0.00788901395350109,0.358065158745438,0.592,0.403,1,0.122620829363094
ETV1,0.00821124791281522,0.412208273953588,0.426,0.325,1,0.122620829363094
FIGLA,0.00825823037628494,0.414494847785233,0.527,0.429,1,0.122620829363094
GABPA,0.00835291753154588,0.394878148742259,0.361,0.26,1,0.122620829363094
RARA(var.2),0.00919778923592079,0.288714383316428,0.562,0.429,1,0.129830332676266
SP9,0.0111811263232916,-0.224622876757408,0.497,0.61,1,0.1462544092966
TBX4,0.0115568879280692,0.351235435393376,0.497,0.364,1,0.1462544092966
TBX5,0.0115568879280692,0.351235435393376,0.497,0.364,1,0.1462544092966
NR6A1,0.012274979722603,0.307159665562253,0.58,0.377,1,0.149839564986233
ETV5,0.0133178021485781,0.281495945736168,0.485,0.26,1,0.149839564986233
ZNF140,0.013462602933412,0.29630918585631,0.503,0.338,1,0.149839564986233
NFIX(var.2),0.0142841441735068,0.347062987598501,0.485,0.364,1,0.149839564986233
ETS2,0.0143609785662038,0.316765382145426,0.521,0.377,1,0.149839564986233
MAX,0.0145157417079732,-0.293245206292298,0.485,0.61,1,0.149839564986233
PBX3,0.0151495979104037,0.323488048248411,0.509,0.39,1,0.149839564986233
TBX18,0.0158077030096149,0.294341954401069,0.462,0.325,1,0.149839564986233
ESRRB,0.0158917090361977,0.299023474081479,0.456,0.299,1,0.149839564986233
HIC2,0.0167535985188731,0.316208023410127,0.485,0.377,1,0.149839564986233
HES1,0.0171997344924407,-0.273447462177484,0.42,0.61,1,0.149839564986233
EVX1,0.0173810863396985,-0.271405774778958,0.479,0.636,1,0.149839564986233
MEF2B,0.0174723894497914,0.269106820359687,0.462,0.286,1,0.149839564986233
BACH1,0.0177488265708874,0.467740838197263,0.55,0.416,1,0.149839564986233
EN2,0.0182180769860916,-0.328814334877263,0.479,0.597,1,0.149839564986233
HSF4,0.0189914827630046,0.341885218023221,0.544,0.416,1,0.149839564986233
ELF3,0.0190901490084879,0.391408248597955,0.361,0.221,1,0.149839564986233
RXRG(var.2),0.01918926309088,0.307016882896056,0.479,0.338,1,0.149839564986233
FOSB::JUN,0.0206248208545311,-0.240694812357228,0.45,0.623,1,0.157693942783603
SPIC,0.030756700083949,0.305558351093987,0.302,0.208,1,0.219612642379933
FOXC2,0.0309065250435522,-0.260020503158321,0.491,0.584,1,0.219612642379933
GBX1,0.0309065250435522,-0.286334293401223,0.438,0.584,1,0.219612642379933
NOTO,0.0312080553421511,-0.325201117391273,0.491,0.623,1,0.219612642379933
TCF7,0.0322833716864042,0.355411760763029,0.58,0.468,1,0.219612642379933
ZNF528,0.032596376235918,0.247746087171135,0.503,0.338,1,0.219612642379933
TFAP2C(var.2),0.032911976378464,0.258750409621348,0.432,0.338,1,0.219612642379933
ELK4,0.0335510305905948,0.249118946881849,0.527,0.338,1,0.219879075477648
EGR1,0.0343647485952504,-0.21166720500655,0.515,0.701,1,0.221260749727314
BARX1,0.0360428639177127,-0.31190701819203,0.42,0.519,1,0.228064328582768
CTCF,0.0377903490373328,-0.338882979083304,0.598,0.818,1,0.234302288806838
RARA::RXRA,0.0388730465019897,0.230424079807446,0.544,0.403,1,0.234302288806838
MAFG,0.040169390665351,0.224630318450193,0.515,0.377,1,0.234302288806838
