,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
ATF4,0.0012797998743446,0.590365655423687,0.56,0.411,0.810113320460132,0.232357880850325
VENTX,0.00199594105564804,0.383429864653387,0.57,0.358,1,0.232357880850325
HIC2,0.00237099878418699,0.361755909096104,0.61,0.464,1,0.232357880850325
CREB3L4(var.2),0.00727101074187498,-0.387066680730701,0.45,0.523,1,0.392762170198192
CREM,0.00833969644128318,-0.312999844258059,0.36,0.45,1,0.392762170198192
CEBPG(var.2),0.0088787335970886,0.565500243038835,0.56,0.477,1,0.392762170198192
MXI1,0.00935148024281409,-0.330490584782858,0.41,0.536,1,0.392762170198192
CEBPA,0.0115329742541717,0.552373795376683,0.67,0.49,1,0.42383680384081
ETV5,0.0134041864547199,-0.250729837591841,0.38,0.556,1,0.42444030550906
MYBL1,0.0144367450853422,0.333000056586139,0.52,0.384,1,0.42444030550906
GABPA,0.0230758187657902,-0.358585064861243,0.5,0.576,1,0.440313073502628
MSX1,0.0239475052007084,0.280491180428746,0.51,0.43,1,0.440313073502628
MSX2,0.0239475052007084,0.280491180428746,0.51,0.43,1,0.440313073502628
BSX,0.0239475052007084,0.280491180428746,0.51,0.43,1,0.440313073502628
RARA(var.2),0.0248476066113883,-0.272926251252829,0.37,0.536,1,0.440313073502628
ATF6,0.0257768616943108,-0.289378757728253,0.41,0.563,1,0.440313073502628
CEBPD,0.0328704461133419,0.529258553035454,0.6,0.503,1,0.440313073502628
MYB,0.0331624924193816,0.272435683898019,0.49,0.384,1,0.440313073502628
JUNB(var.2),0.0348087432033705,-0.323065179545159,0.45,0.523,1,0.440313073502628
ZNF382,0.0384774293612254,-0.285702128192958,0.33,0.391,1,0.440313073502628
MEIS2(var.2),0.040345108157489,-0.251594836622435,0.37,0.49,1,0.440313073502628
ZNF410,0.0406928168513547,0.261890735637546,0.4,0.331,1,0.440313073502628
ATF7,0.0408676215833206,-0.280728072567105,0.46,0.543,1,0.440313073502628
SPDEF,0.0424696925145659,0.287655723888569,0.54,0.377,1,0.440313073502628
SP3,0.04739911281174,0.191837739505682,0.42,0.358,1,0.440313073502628
ZKSCAN5,0.0492138911721885,-0.28702745218298,0.45,0.543,1,0.440313073502628
JUN::JUNB(var.2),0.0523679674027471,-0.270122795746825,0.43,0.53,1,0.440313073502628
ELF4,0.0530186524659784,0.208886865218007,0.54,0.377,1,0.440313073502628
CEBPG,0.0530186524659784,0.449890946410445,0.6,0.543,1,0.440313073502628
STAT1::STAT2,0.054786910079756,-0.339241829431529,0.41,0.517,1,0.440313073502628
HOXA9,0.0556893192506364,0.23959299910869,0.47,0.404,1,0.440313073502628
POU6F1,0.0577650777219283,0.237622735000631,0.55,0.45,1,0.440313073502628
FOS::JUN(var.2),0.0603890525905172,-0.227015743522559,0.37,0.503,1,0.440313073502628
SP8,0.0628594942757859,0.20126984975601,0.46,0.364,1,0.440313073502628
RARB(var.3),0.0633634764695101,-0.219010381912864,0.43,0.55,1,0.440313073502628
ELK1,0.0691307892725875,0.229343239078531,0.39,0.318,1,0.440313073502628
TEAD2,0.0710538356293983,-0.196704988153088,0.39,0.49,1,0.440313073502628
PROX1,0.0713321030756173,0.228663805051289,0.51,0.404,1,0.440313073502628
FOSL2::JUNB(var.2),0.0716112630903541,-0.252880913137666,0.46,0.53,1,0.440313073502628
SP9,0.0750315249267301,0.166601278927637,0.47,0.377,1,0.440313073502628
FOSB::JUNB(var.2),0.0770875283581677,-0.189535009595466,0.39,0.536,1,0.440313073502628
MEIS1(var.2),0.0779826170595862,-0.213509233070774,0.41,0.477,1,0.440313073502628
MSGN1,0.0835323613858758,-0.222185939585695,0.47,0.57,1,0.440313073502628
DBP,0.0844876897492488,0.203537913254615,0.6,0.47,1,0.440313073502628
NOTO,0.0870785030434832,-0.184394028109631,0.46,0.543,1,0.440313073502628
CEBPE,0.0907451672126144,0.334639148617807,0.61,0.53,1,0.440313073502628
ETV1,0.0934890454228666,-0.245914055541898,0.43,0.523,1,0.440313073502628
ETV4,0.0966550485433891,-0.18224636408386,0.4,0.503,1,0.440313073502628
TFAP2C(var.2),0.0966550485433891,0.125188262570155,0.47,0.397,1,0.440313073502628
DUXA,0.102121734630367,-0.154509196657952,0.39,0.523,1,0.440313073502628
ZNF135,0.10249475701465,0.225488042219586,0.47,0.444,1,0.440313073502628
ZEB1,0.102868862627461,0.156296843365471,0.54,0.397,1,0.440313073502628
FOSB::JUNB,0.104376156594754,-0.313571278460925,0.41,0.477,1,0.440313073502628
SPIB,0.105900938997447,-0.463140204985468,0.48,0.49,1,0.440313073502628
EGR2,0.108221176944943,-0.206047899570209,0.41,0.503,1,0.440313073502628
ONECUT3,0.109003469100309,-0.142598971407557,0.43,0.437,1,0.440313073502628
KLF14,0.109790226920421,0.139827593246959,0.48,0.377,1,0.440313073502628
GLIS2,0.110185285302903,0.179151637914449,0.5,0.417,1,0.440313073502628
FOSB::JUN,0.112579270112485,-0.19655382956701,0.44,0.53,1,0.440313073502628
CEBPB,0.118743714112308,0.324840193942739,0.63,0.556,1,0.440313073502628
HLF,0.118743714112308,0.2418520137046,0.6,0.477,1,0.440313073502628
KLF11,0.124297570156972,0.12359295000505,0.47,0.371,1,0.440313073502628
EVX2,0.125169711025271,-0.221310145759687,0.42,0.49,1,0.440313073502628
KLF16,0.126486857295655,0.152334306558574,0.4,0.338,1,0.440313073502628
NFE2,0.126486857295655,-0.285968766254971,0.37,0.457,1,0.440313073502628
NFIC,0.12692829615228,-0.200140960005603,0.41,0.47,1,0.440313073502628
IRF8,0.127370933152287,-0.193932724650919,0.43,0.576,1,0.440313073502628
BARX1,0.129153499593584,0.213324284971658,0.46,0.411,1,0.440313073502628
ZNF341,0.129153499593584,0.173729860117471,0.5,0.417,1,0.440313073502628
NKX6-3,0.12960215504345,0.147568699932486,0.48,0.397,1,0.440313073502628
GATA1,0.13140888737839,-0.236261712138772,0.3,0.391,1,0.440313073502628
RHOXF1,0.131863607258531,-0.13614545569869,0.36,0.437,1,0.440313073502628
TEF,0.132776703963496,0.220437700283496,0.58,0.497,1,0.440313073502628
SPI1,0.132776703963496,-0.330566526500556,0.49,0.536,1,0.440313073502628
E2F2,0.133694688732658,-0.183868037206976,0.41,0.503,1,0.440313073502628
NR4A1,0.137415798260507,-0.157398486468143,0.39,0.503,1,0.440313073502628
ZNF652,0.138358440292851,0.193575496887669,0.49,0.371,1,0.440313073502628
FOSL2::JUNB,0.140736839957119,-0.320231550035836,0.42,0.45,1,0.440313073502628
NFIL3,0.14266209398718,0.247965562606746,0.58,0.437,1,0.440313073502628
