,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
JUND,2.06826771651108e-06,0.791943816350389,0.51,0.332,0.00130921346455151,0.000411127095692927
JUN(var.2),2.23335835540518e-06,0.850765905955479,0.51,0.363,0.00141371583897148,0.000411127095692927
JUNB,3.22778787357967e-06,0.789183444167825,0.51,0.36,0.00204318972397593,0.000411127095692927
FOSL1::JUN,3.64496343778382e-06,0.790646306296932,0.517,0.325,0.00230726185611716,0.000411127095692927
FOSL2::JUND,4.84427357305996e-06,0.834475379678604,0.521,0.346,0.00306642517174696,0.000411127095692927
FOSL2::JUN,5.73921630470715e-06,0.791561303578596,0.517,0.346,0.00363292392087962,0.000411127095692927
FOSL2,6.03291188546122e-06,0.851013538317973,0.521,0.374,0.00381883322349695,0.000411127095692927
FOSL1,6.25144291015849e-06,0.790887800377657,0.514,0.349,0.00395716336213032,0.000411127095692927
FOS,6.44694498105911e-06,0.865945822255044,0.497,0.343,0.00408091617301042,0.000411127095692927
BATF,7.22070677672758e-06,0.757164459649347,0.507,0.367,0.00457070738966856,0.000411127095692927
BATF::JUN,7.44509026526687e-06,0.765484410133242,0.486,0.36,0.00471274213791393,0.000411127095692927
FOS::JUN,7.87696883197927e-06,0.809347866373241,0.507,0.339,0.00498612127064288,0.000411127095692927
FOS::JUNB,8.9797643220823e-06,0.785298629958619,0.507,0.356,0.0056841908158781,0.000411127095692927
FOSB::JUNB,9.5850461417841e-06,0.794866678454281,0.51,0.349,0.00606733420774934,0.000411127095692927
FOS::JUND,9.74234823916889e-06,0.786916575222151,0.514,0.353,0.00616690643539391,0.000411127095692927
JUN::JUNB,1.08140184263078e-05,0.635817240921351,0.493,0.336,0.00684527366385285,0.000427829603990803
FOSL1::JUNB,1.42173108440441e-05,0.768817125219255,0.497,0.367,0.00899955776427988,0.000488480163867706
FOSL2::JUNB,1.51207046239421e-05,0.761554941989369,0.514,0.367,0.00957140602695536,0.000488480163867706
BACH2,1.53637032780605e-05,0.709992556188018,0.517,0.343,0.00972522417501229,0.000488480163867706
FOSL1::JUND,1.54338124444773e-05,0.690527134818392,0.524,0.37,0.00976960327735412,0.000488480163867706
JDP2,2.29526745046657e-05,0.631137532775941,0.51,0.37,0.0145290429614534,0.000691859188640637
MAFK,2.43774129776272e-05,0.392443639369928,0.545,0.384,0.015430902414838,0.000701404655219911
NFE2,2.8410539948692e-05,0.669884021568056,0.5,0.349,0.017983871787522,0.000781907469022697
