,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
FOSL1::JUNB,0.000276578859449805,0.541181883928858,0.562,0.392,0.175074418031727,0.0752466859809056
FOSL1::JUN,0.000450824731179272,0.556923715398932,0.559,0.403,0.285372054836479,0.0752466859809056
FOS::JUND,0.000692885176736271,0.564973420985255,0.524,0.399,0.43859631687406,0.0752466859809056
FOSL2::JUN,0.000827893147355812,0.532319902592473,0.537,0.407,0.524056362276229,0.0752466859809056
JUND,0.000908216612458549,0.498456567643244,0.534,0.414,0.574901115686262,0.0752466859809056
JUN::JUNB,0.00106638542191922,0.45763825131546,0.546,0.429,0.675021972074868,0.0752466859809056
MEF2C,0.00108523979439801,0.247266184355892,0.527,0.451,0.68695678985394,0.0752466859809056
FOS::JUNB,0.00131399082964384,0.510460092521835,0.527,0.418,0.831756195164553,0.0752466859809056
JUNB,0.00131853433419481,0.483590967026838,0.527,0.422,0.834632233545317,0.0752466859809056
FOSL1::JUND,0.00135307548353945,0.486164762778376,0.543,0.422,0.856496781080474,0.0752466859809056
ATF4,0.00164414650175273,-0.40934689529539,0.463,0.575,1,0.0752466859809056
FOSB::JUNB,0.00172395420927074,0.456862522834266,0.537,0.41,1,0.0752466859809056
FOSL2::JUND,0.00187853591115073,0.477762227292476,0.54,0.414,1,0.0752466859809056
FOS::JUN,0.00191992528689129,0.490195670062478,0.54,0.425,1,0.0752466859809056
FOS,0.00193282795461004,0.512482826448829,0.537,0.437,1,0.0752466859809056
MAFK,0.0020321649639015,0.288222567010928,0.562,0.455,1,0.0752466859809056
STAT1::STAT2,0.00207319517045682,0.277320959344445,0.358,0.257,1,0.0752466859809056
HSF2,0.00213971618903049,0.232657183209094,0.553,0.444,1,0.0752466859809056
RFX1,0.00250673984771132,0.239038726334166,0.527,0.377,1,0.0802528405459667
FOSL2,0.00253563477238442,0.520933688013896,0.534,0.433,1,0.0802528405459667
NFE2L1,0.00293527720046153,0.338870199673153,0.527,0.433,1,0.0884776413281975
JDP2,0.00354062590670829,0.39291762579356,0.54,0.44,1,0.0965483573305568
FOSL1,0.00354625689152674,0.438457366931821,0.524,0.403,1,0.0965483573305568
JUN(var.2),0.0036606012258031,0.456776388960039,0.521,0.418,1,0.0965483573305568
BACH2,0.00412633278334729,0.455948281488071,0.537,0.418,1,0.104478746074353
GLIS2,0.00482094239406694,-0.227456432318203,0.447,0.519,1,0.116385333666879
BATF3,0.00496430333176261,0.398741540766056,0.534,0.433,1,0.116385333666879
FOSL2::JUNB,0.005568609341829,0.412280219841522,0.534,0.414,1,0.124544247162944
ATOH1(var.2),0.00570581859040342,-0.236538533558921,0.428,0.511,1,0.124544247162944
USF1,0.00594428709084922,-0.200877003140286,0.438,0.563,1,0.125424457616919
BATF::JUN,0.00796226236185651,0.388652968115132,0.537,0.437,1,0.162584260485651
BATF,0.00851691195353925,0.394026281407921,0.543,0.429,1,0.168475164580948
BACH1,0.00897481851175735,0.32594993153818,0.524,0.444,1,0.170267698720365
CEBPG(var.2),0.00914550040520129,-0.410133817759283,0.466,0.56,1,0.170267698720365
MAF::NFE2,0.0105282080925621,0.236754159421728,0.588,0.481,1,0.190410163502622
IRF1,0.0109094580382172,0.176669935293233,0.377,0.291,1,0.191824637171986
NFE2,0.0120092428117049,0.354030089897538,0.534,0.437,1,0.205455424319168
NR1D1,0.012595142328348,-0.201870447901771,0.435,0.522,1,0.209808555101165
MEF2D,0.013428054786466,0.183624758314087,0.46,0.381,1,0.211083874137677
BHLHE22,0.0136154362173505,-0.190740338057656,0.447,0.53,1,0.211083874137677
CEBPG,0.0136720992727405,-0.305722841119745,0.428,0.571,1,0.211083874137677
JUN,0.0147687207473106,-0.247539122048292,0.482,0.582,1,0.222585719834467
GATA1::TAL1,0.0171504950760603,0.472130112119133,0.377,0.31,1,0.252471241468516
HLF,0.0181694425678213,-0.28884105428981,0.45,0.522,1,0.261392207850701
