,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
NEUROG2,0.00277788516210575,-0.224909036559709,0.428,0.549,1,0.15450941533014
ZIC1,0.0031953595029916,-0.234500597922329,0.431,0.538,1,0.15450941533014
ZNF24,0.00552321713605078,-0.218295318561304,0.428,0.535,1,0.15450941533014
TFAP4(var.2),0.00648186708006123,-0.233447187319107,0.441,0.524,1,0.15450941533014
ELF3,0.00653771462398416,-0.294422530400086,0.476,0.538,1,0.15450941533014
GLIS2,0.00665070979436154,-0.208497478142077,0.447,0.528,1,0.15450941533014
IKZF1,0.00757699455379337,-0.227903026697687,0.46,0.559,1,0.15450941533014
ZBTB7B,0.00912074814186136,-0.186657999420492,0.438,0.521,1,0.15450941533014
EHF,0.010041188299288,-0.303419892661031,0.425,0.497,1,0.15450941533014
EWSR1-FLI1,0.0112390875443693,-0.195643177915752,0.447,0.503,1,0.15450941533014
LEF1,0.0113916586352601,-0.215677464964428,0.45,0.528,1,0.15450941533014
ETV5,0.0130041851802727,-0.226543880570047,0.45,0.542,1,0.15450941533014
ZIC3,0.0131777926520245,-0.199795925848202,0.422,0.507,1,0.15450941533014
IRF4,0.0137290689118954,-0.257997439148908,0.387,0.465,1,0.15450941533014
HOXB6,0.015029777509516,0.149561308336112,0.508,0.392,1,0.15450941533014
BHLHE22,0.0163954424147156,-0.198695297731247,0.447,0.51,1,0.15450941533014
ONECUT3,0.0164166253788273,-0.179812264605826,0.431,0.538,1,0.15450941533014
ZFP42,0.018898597641094,-0.173569514604285,0.46,0.556,1,0.158433869204692
JUN,0.0192369204101547,-0.216124273380423,0.482,0.587,1,0.158433869204692
ESR2,0.0198042336505865,-0.175151049958243,0.495,0.58,1,0.158433869204692
SPIB,0.0215677893078951,-0.409909772083647,0.364,0.423,1,0.164326013774439
HOXD4,0.024229944160024,-0.181877226712809,0.466,0.545,1,0.176217775709265
SPIC,0.0256647161611412,-0.296494928324539,0.45,0.538,1,0.178537155903591
ATOH7,0.026910496364147,-0.199862339656682,0.476,0.542,1,0.179403309094313
TCF12(var.2),0.030672759503553,-0.182175484681805,0.473,0.538,1,0.186796639301509
EBF1,0.0312243088000368,-0.135887885408747,0.447,0.535,1,0.186796639301509
EOMES,0.0315219328821296,0.16133667518541,0.514,0.465,1,0.186796639301509
