,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
SOX10,0.0101640280298264,0.202292530632102,0.569,0.471,1,0.292935054290989
NRF1,0.0125811812882772,-0.159674755329802,0.372,0.489,1,0.292935054290989
PLAGL2,0.0129408401659552,-0.188788944215817,0.447,0.578,1,0.292935054290989
ZNF274,0.0130872315504862,-0.223089441019623,0.415,0.507,1,0.292935054290989
MAX,0.0131609749741609,-0.204442711538527,0.49,0.596,1,0.292935054290989
MEF2C,0.0159261129274561,0.201912773077554,0.486,0.426,1,0.292935054290989
NR5A1,0.0216520003435499,0.214947781545069,0.545,0.466,1,0.292935054290989
ZNF682,0.0228629300725625,0.170494243666368,0.534,0.466,1,0.292935054290989
HOXC10,0.0236338403496758,0.248167789550791,0.569,0.475,1,0.292935054290989
NKX2-5,0.0236338403496758,-0.182000158459472,0.455,0.543,1,0.292935054290989
STAT1,0.0237162860332017,0.158060963176486,0.514,0.395,1,0.292935054290989
NR2F2,0.0255061990656179,0.234480191139256,0.545,0.435,1,0.292935054290989
BHLHE40,0.0284098511651902,-0.191173068220386,0.439,0.552,1,0.292935054290989
TCFL5,0.0286034607742029,-0.153405029822154,0.391,0.507,1,0.292935054290989
KLF6,0.031016842510247,0.195516051036816,0.534,0.466,1,0.292935054290989
CUX1,0.0313304678896607,-0.213243529728712,0.455,0.529,1,0.292935054290989
ZNF449,0.0345620713597228,0.163540146739768,0.534,0.484,1,0.292935054290989
NFE2L1,0.0385730662811216,0.226184065484861,0.415,0.336,1,0.292935054290989
CREB3L1,0.0407555025395901,0.170592069887644,0.542,0.444,1,0.292935054290989
HOXA4,0.0410190107407088,0.199172101306158,0.494,0.413,1,0.292935054290989
ELK4,0.0433176623994131,0.171558688232501,0.466,0.395,1,0.292935054290989
ETV2,0.045148063944677,0.142961652585337,0.514,0.422,1,0.292935054290989
ESRRA,0.0452915257002274,0.197404558584101,0.522,0.453,1,0.292935054290989
PROX1,0.0460146110310419,0.200073607327521,0.542,0.422,1,0.292935054290989
HOXB4,0.0547985055925747,0.156944763716357,0.502,0.448,1,0.292935054290989
LHX6,0.0559889277996388,0.200265158539491,0.514,0.422,1,0.292935054290989
CTCF,0.0561607334110309,-0.191430948136702,0.498,0.578,1,0.292935054290989
KLF2,0.062644293074421,0.186837191056065,0.466,0.435,1,0.292935054290989
HOXD4,0.0633063930039509,0.160385635660898,0.494,0.43,1,0.292935054290989
MAFK,0.0646479452326832,0.18278950962321,0.399,0.35,1,0.292935054290989
STAT1::STAT2,0.0657184053328759,0.167233539607009,0.439,0.354,1,0.292935054290989
PHOX2B,0.0660128715838933,0.158412556934709,0.474,0.404,1,0.292935054290989
EOMES,0.0673014824566022,-0.125163938345094,0.443,0.538,1,0.292935054290989
ESRRB,0.0674014579475407,0.153508020130043,0.549,0.489,1,0.292935054290989
RFX1,0.0722399342425876,0.168206043370011,0.482,0.426,1,0.292935054290989
PKNOX2,0.0747093474906869,-0.139454704629507,0.458,0.502,1,0.292935054290989
GSC2,0.0754744504852652,-0.157628584458456,0.498,0.534,1,0.292935054290989
SOX21,0.0795108926902,0.114769399620194,0.534,0.439,1,0.292935054290989
SOHLH2,0.0795108926902,-0.1617621672623,0.49,0.538,1,0.292935054290989
ZNF136,0.0822980929898456,0.126321353838566,0.561,0.448,1,0.292935054290989
MYC,0.0827702381959687,-0.126461684646056,0.47,0.538,1,0.292935054290989
TBR1,0.0844400600216681,-0.14383605012945,0.447,0.489,1,0.292935054290989
FOSB::JUNB(var.2),0.0851639934086093,0.16965384518012,0.482,0.404,1,0.292935054290989
THAP11,0.0865042341328318,0.131363984344089,0.553,0.493,1,0.292935054290989
MNT,0.0888592734455959,-0.154049767662792,0.526,0.587,1,0.292935054290989
IKZF1,0.0888592734455959,0.146707208700351,0.549,0.48,1,0.292935054290989
TBX20,0.0889846400774549,-0.147425739172204,0.435,0.502,1,0.292935054290989
PAX9,0.0896136122639728,-0.123865291013369,0.474,0.556,1,0.292935054290989
FOXN3,0.0903730987177641,-0.158879606306869,0.431,0.516,1,0.292935054290989
